reTau,imTau,coneDeficit,margin
0.7284033,0.6395614,8.06466e-13,2.50517e-11
0.7284033,0.6395615,8.03801e-13,6.66953e-12
0.7284035,0.6395615,8.59757e-13,2.42838e-12
0.7284038,0.6395614,3.44613e-13,2.36967e-11
0.7284038,0.6395615,7.92255e-13,3.58812e-11
0.7284039,0.6395615,5.87974e-13,1.35937e-11
0.7284037,0.6395616,8.99725e-13,3.30117e-11
0.728404,0.6395616,6.93667e-13,1.95369e-11
0.7284041,0.6395616,8.93507e-13,3.04386e-11
0.7284043,0.6395615,9.07718e-13,3.56795e-11
0.7284043,0.6395615,6.59028e-13,1.11945e-11
0.7284042,0.6395615,9.94760e-13,5.48680e-11
0.7284042,0.6395616,9.18376e-13,3.85347e-11
0.7284044,0.6395617,4.21885e-13,9.30150e-12
0.7284044,0.6395617,6.96332e-13,3.48628e-11
0.7284045,0.6395617,3.51719e-13,8.24456e-12
0.7284045,0.6395617,9.39693e-13,4.54729e-11
0.7284046,0.6395619,8.88178e-13,1.47459e-11
0.7284047,0.6395619,4.35207e-13,1.71761e-11
0.7284046,0.639562,4.86722e-13,1.11561e-11
0.7284045,0.6395622,7.33635e-13,7.01532e-12
0.7284044,0.6395622,9.40581e-13,5.86559e-12
0.7284045,0.6395622,3.02869e-13,2.32981e-11
0.7284045,0.6395622,6.15508e-13,2.85625e-11
0.7284046,0.6395623,5.32907e-13,3.04952e-12
0.7284046,0.6395623,7.24754e-13,2.92062e-12
0.7284047,0.6395622,5.32019e-13,8.87637e-12
0.7284048,0.6395622,9.14824e-13,2.19557e-11
0.7284047,0.6395624,3.77476e-13,2.50186e-11
0.7284047,0.6395623,5.29354e-13,3.85697e-11
0.7284046,0.6395624,9.76108e-13,3.22237e-11
0.7284046,0.6395625,7.13207e-13,1.58690e-12
0.7284047,0.6395624,4.28990e-13,1.35469e-11
0.7284047,0.6395624,9.13047e-13,1.80472e-11
0.7284047,0.6395624,9.92095e-13,1.79545e-11
0.7284047,0.6395625,9.24594e-13,1.20565e-11
0.7284047,0.6395625,8.23341e-13,1.44054e-11
0.7284048,0.6395625,9.32587e-13,3.26675e-11
0.7284049,0.6395624,5.00933e-13,6.11944e-13
0.7284048,0.6395625,9.29035e-13,2.62805e-11
0.7284049,0.6395624,6.18172e-13,9.98488e-13
0.728405,0.6395623,7.22089e-13,3.81042e-11
0.728405,0.6395624,8.58869e-13,2.49583e-11
0.7284051,0.6395624,9.34364e-13,9.92841e-12
0.7284052,0.6395624,7.00773e-13,2.67607e-11
0.7284053,0.6395624,5.62217e-13,6.59447e-13
0.7284053,0.6395624,6.96332e-13,1.28103e-11
0.7284054,0.6395624,4.26326e-13,4.56989e-11
0.7284056,0.6395625,9.94760e-13,2.05438e-11
0.7284056,0.6395625,4.97380e-13,4.86069e-11
0.7284056,0.6395626,5.50671e-13,5.79237e-12
0.7284056,0.6395627,6.51923e-13,3.88564e-11
0.7284056,0.6395627,8.27782e-13,1.76279e-11
0.7284058,0.6395627,8.57980e-13,1.20205e-11
0.7284058,0.6395627,8.84626e-13,1.24293e-11
0.7284058,0.6395627,5.53335e-13,4.03101e-11
0.7284058,0.6395628,9.05942e-13,1.43110e-11
0.7284062,0.6395626,8.19789e-13,1.64329e-11
0.7284063,0.6395625,5.10703e-13,9.23349e-12
0.7284064,0.6395625,8.40217e-13,2.41203e-11
0.7284065,0.6395625,7.12319e-13,2.78331e-11
0.7284066,0.6395626,7.78044e-13,9.49381e-12
0.7284066,0.6395626,5.82645e-13,9.59079e-12
0.7284068,0.6395625,5.76428e-13,9.07098e-12
0.7284069,0.6395625,9.46798e-13,8.01403e-12
0.7284069,0.6395625,6.54587e-13,7.88574e-12
0.728407,0.6395625,4.86722e-13,3.31012e-11
0.728407,0.6395625,9.26370e-13,1.44407e-11
0.7284072,0.6395626,4.39648e-13,8.46900e-12
0.7284072,0.6395626,4.80505e-13,2.58120e-11
0.7284073,0.6395625,8.34000e-13,2.75899e-11
0.7284075,0.6395625,1.69642e-13,1.78625e-11
0.7284075,0.6395626,4.80505e-13,2.55175e-11
0.7284074,0.6395627,3.21521e-13,1.35405e-11
0.7284076,0.6395626,6.30607e-13,8.77638e-12
0.7284076,0.6395628,3.05533e-13,3.16728e-11
0.7284078,0.6395628,5.59552e-13,2.29821e-11
0.7284079,0.6395627,9.05054e-13,1.38467e-11
0.7284082,0.6395626,9.57456e-13,4.45751e-12
0.728408,0.6395627,7.27418e-13,1.93043e-11
0.7284082,0.6395626,7.85150e-13,3.25450e-11
0.7284082,0.6395627,9.15712e-13,2.02397e-11
0.7284081,0.6395627,5.16920e-13,3.63501e-11
0.7284081,0.6395628,6.57252e-13,3.80669e-11
0.7284082,0.6395628,5.97744e-13,2.20001e-11
0.7284082,0.6395629,6.50147e-13,2.50453e-13
0.728408,0.6395631,3.63265e-13,5.61276e-13
0.7284081,0.6395631,6.96332e-13,8.27717e-13
0.7284082,0.639563,3.65041e-13,1.83083e-11
0.7284082,0.639563,4.83169e-13,1.61365e-11
0.7284084,0.6395629,9.02389e-13,1.49374e-11
0.7284085,0.6395629,5.00044e-13,1.26291e-11
0.7284084,0.6395629,9.52127e-13,1.29106e-11
0.7284084,0.6395629,7.53175e-13,6.87058e-13
0.7284086,0.639563,6.87450e-13,4.72851e-12
0.7284084,0.6395631,7.55840e-13,5.88310e-12
0.7284085,0.6395632,8.22453e-13,1.81604e-11
0.7284086,0.6395631,6.99885e-13,2.27801e-11
0.7284088,0.639563,9.30811e-13,1.01037e-11
0.7284089,0.6395632,8.02913e-13,1.60115e-11
0.7284089,0.6395632,8.02913e-13,1.60115e-11
0.7284089,0.6395632,8.04690e-13,8.40122e-13
0.7284089,0.6395632,8.52651e-13,3.26444e-11
0.7284089,0.6395633,6.33271e-13,2.78767e-11
0.7284089,0.6395633,6.26166e-13,7.75638e-13
0.7284089,0.6395633,6.29718e-13,1.77128e-11
0.7284091,0.6395634,9.69003e-13,4.23620e-13
0.7284092,0.6395634,9.05054e-13,8.08523e-12
0.7284093,0.6395634,8.02025e-13,2.61381e-11
0.7284094,0.6395635,8.16236e-13,4.32687e-11
0.7284096,0.6395634,2.85993e-13,8.38819e-13
0.7284096,0.6395635,7.54952e-13,1.72173e-11
0.7284095,0.6395636,6.35936e-13,1.66850e-11
0.7284095,0.6395636,7.62057e-13,8.35965e-13
0.7284097,0.6395636,7.87814e-13,5.71279e-12
0.7284098,0.6395636,7.06102e-13,3.30387e-12
0.7284097,0.6395636,2.78888e-13,2.82275e-12
0.72841,0.6395635,8.80185e-13,2.41620e-11
0.7284099,0.6395637,5.16032e-13,7.26893e-13
0.7284102,0.6395635,1.27010e-13,1.94678e-11
0.7284101,0.6395636,7.40741e-13,2.28351e-11
0.7284103,0.6395635,5.39124e-13,3.28639e-11
0.7284103,0.6395635,7.78932e-13,3.29302e-11
0.7284103,0.6395635,5.44453e-13,2.36780e-11
0.7284104,0.6395634,7.03437e-13,3.79439e-11
0.7284103,0.6395636,8.41105e-13,2.35242e-11
0.7284102,0.6395638,5.37348e-13,9.50597e-15
0.7284102,0.6395638,9.00613e-13,1.91645e-13
0.7284104,0.6395638,9.78773e-13,6.69918e-12
0.7284105,0.6395637,4.24549e-13,6.12710e-12
0.7284107,0.6395637,7.22089e-13,2.45620e-11
0.7284109,0.6395635,6.56364e-13,2.65178e-11
0.7284108,0.6395637,5.27578e-13,2.39143e-11
0.7284108,0.6395637,9.74332e-13,1.59799e-11
0.728411,0.6395635,9.84102e-13,2.59759e-11
0.7284112,0.6395635,6.12843e-13,1.22137e-11
0.7284113,0.6395634,9.50351e-13,8.79433e-12
0.7284114,0.6395633,9.89431e-13,2.44074e-11
0.7284118,0.6395631,8.66862e-13,3.16804e-11
0.7284119,0.6395631,2.89546e-13,2.65990e-11
0.728412,0.6395631,8.11795e-13,1.84285e-11
0.7284121,0.639563,2.70894e-13,5.89412e-12
0.7284122,0.639563,9.13047e-13,1.23672e-11
0.728412,0.6395632,6.28830e-13,9.71482e-12
0.728412,0.6395632,9.64562e-13,1.17451e-11
0.7284122,0.6395632,5.56888e-13,1.66232e-11
0.7284122,0.6395633,3.28626e-13,1.20652e-12
0.7284126,0.639563,7.16760e-13,2.30405e-12
0.7284126,0.639563,7.47846e-13,7.54151e-12
0.7284128,0.639563,9.84102e-13,2.03313e-11
0.7284128,0.639563,6.39488e-13,2.03467e-11
0.7284128,0.6395629,8.13571e-13,2.85727e-12
0.7284129,0.6395629,7.60281e-13,6.87242e-12
0.7284129,0.6395629,5.30243e-13,1.25091e-11
0.728413,0.6395629,3.09974e-13,6.35364e-12
0.7284131,0.6395629,7.00773e-13,3.61834e-12
0.7284131,0.6395629,5.22249e-13,9.46645e-12
0.728413,0.6395631,7.08766e-13,1.03187e-11
0.7284131,0.639563,7.68274e-13,4.53906e-12
0.7284134,0.639563,2.27374e-13,1.30908e-11
0.7284133,0.6395631,3.35731e-13,2.69726e-11
0.7284134,0.6395631,7.54063e-13,4.76314e-12
0.7284134,0.6395632,6.01297e-13,1.70848e-11
0.7284134,0.6395633,7.73603e-13,3.59952e-11
0.7284134,0.6395632,3.36620e-13,2.63809e-11
0.7284135,0.6395633,7.20313e-13,2.33470e-11
0.7284136,0.6395632,8.86402e-13,1.93763e-11
0.7284138,0.6395631,4.75175e-13,1.10474e-11
0.7284139,0.6395632,5.22249e-13,2.64689e-11
0.7284141,0.6395631,7.86038e-13,1.45097e-11
0.728414,0.6395632,1.63425e-13,1.63873e-11
0.7284138,0.6395634,6.14619e-13,1.79047e-11
0.7284138,0.6395635,7.91367e-13,3.20398e-12
0.7284139,0.6395634,8.59757e-13,2.10288e-12
0.7284139,0.6395634,6.89226e-13,1.06270e-11
0.7284139,0.6395635,8.07354e-13,1.48221e-11
0.728414,0.6395634,5.48894e-13,6.95662e-12
0.728414,0.6395634,6.49258e-13,6.40858e-12
0.7284141,0.6395634,8.67750e-13,1.50650e-11
0.7284141,0.6395634,8.97060e-13,2.21825e-11
0.7284141,0.6395634,6.60805e-13,9.93168e-12
0.7284143,0.6395633,8.08242e-13,1.72792e-11
0.7284143,0.6395633,7.14984e-13,1.72364e-11
0.7284143,0.6395632,9.52127e-13,2.26581e-11
0.7284144,0.6395632,6.07514e-13,2.23602e-11
0.7284144,0.6395632,8.57980e-13,9.31419e-12
0.7284144,0.6395632,5.38236e-13,9.30368e-12
0.7284143,0.6395634,7.51399e-13,1.69603e-11
0.7284144,0.6395633,8.34000e-13,2.58496e-11
0.7284145,0.6395633,9.07718e-13,2.20572e-11
0.7284145,0.6395633,8.37552e-13,3.04566e-11
0.7284145,0.6395634,5.92415e-13,1.98385e-11
0.7284146,0.6395633,6.71463e-13,4.48743e-12
0.7284146,0.6395633,6.19949e-13,1.56358e-11
0.7284148,0.6395632,8.45546e-13,6.94859e-12
0.7284149,0.6395633,6.84786e-13,1.31408e-11
0.7284147,0.6395635,6.54587e-13,8.35717e-12
0.7284147,0.6395635,9.20153e-13,5.79845e-12
0.7284148,0.6395636,6.67910e-13,2.03839e-11
0.7284148,0.6395636,9.34364e-13,1.70608e-11
0.7284149,0.6395636,7.77156e-13,1.13535e-11
0.728415,0.6395634,7.05214e-13,1.69079e-11
0.7284151,0.6395634,8.15348e-13,1.81175e-11
0.7284152,0.6395634,6.36824e-13,6.91880e-12
0.7284152,0.6395635,8.10907e-13,4.91790e-12
0.7284153,0.6395635,5.85310e-13,2.91314e-11
0.7284153,0.6395635,8.89067e-13,1.42697e-11
0.7284154,0.6395635,5.83533e-13,1.77429e-11
0.7284155,0.6395634,8.91731e-13,1.21569e-11
0.7284155,0.6395635,7.42517e-13,2.19722e-11
0.7284157,0.6395636,6.03073e-13,2.05063e-11
0.7284158,0.6395636,6.14619e-13,3.19898e-11
0.7284159,0.6395635,9.68114e-13,1.58599e-11
0.7284158,0.6395636,9.97424e-13,2.18551e-12
0.7284159,0.6395636,5.17808e-13,2.40037e-11
0.7284158,0.6395637,8.02025e-13,6.69037e-12
0.7284159,0.6395637,9.87654e-13,1.85208e-11
0.7284158,0.6395638,7.70939e-13,5.04525e-12
0.7284157,0.639564,7.48734e-13,6.74309e-12
0.7284158,0.639564,8.66862e-13,1.64835e-12
0.7284161,0.6395639,7.56728e-13,1.94561e-11
0.7284161,0.6395639,9.71667e-13,1.94199e-11
0.7284162,0.6395639,8.38440e-13,1.16563e-11
0.7284164,0.6395637,8.35776e-13,1.39182e-11
0.7284164,0.6395637,9.98313e-13,1.39448e-11
0.7284165,0.6395637,9.29923e-13,9.48231e-12
0.7284165,0.6395637,9.44134e-13,9.42091e-12
0.7284166,0.6395636,7.67386e-13,4.12825e-12
0.7284168,0.6395634,7.70051e-13,2.08780e-11
0.728417,0.6395633,7.31859e-13,6.69392e-12
0.7284172,0.6395633,7.05214e-13,1.26153e-11
0.7284172,0.6395633,9.65450e-13,2.46752e-11
0.7284173,0.6395633,8.84626e-13,1.31159e-11
0.7284173,0.6395633,9.53904e-13,7.05285e-12
0.7284174,0.6395634,6.83897e-13,8.15122e-12
0.7284174,0.6395635,6.75016e-13,4.84128e-12
0.7284174,0.6395635,8.55316e-13,2.32725e-11
0.7284175,0.6395636,9.53904e-13,1.28205e-11
0.7284177,0.6395634,6.96332e-13,1.03161e-11
0.7284179,0.6395636,7.18536e-13,1.46864e-11
0.728418,0.6395637,7.40741e-13,5.25379e-12
0.7284182,0.6395636,8.03801e-13,9.44690e-12
0.7284183,0.6395635,8.99725e-13,1.72415e-12
0.7284183,0.6395635,7.31859e-13,7.94811e-12
0.7284183,0.6395635,8.57980e-13,7.93445e-12
0.7284185,0.6395635,8.38440e-13,7.41579e-12
0.7284185,0.6395635,7.92255e-13,1.11257e-11
0.7284185,0.6395636,8.65974e-13,1.05317e-11
0.7284186,0.6395636,9.01501e-13,1.80490e-11
0.7284185,0.6395638,6.75016e-13,2.98227e-12
0.7284186,0.6395638,6.96332e-13,1.23127e-11
0.7284185,0.6395639,7.65610e-13,2.13507e-12
0.7284186,0.6395638,7.90479e-13,1.00339e-11
0.7284186,0.6395639,6.28830e-13,2.31779e-12
0.7284186,0.6395639,8.49987e-13,2.26420e-12
0.7284187,0.6395639,6.54587e-13,1.90625e-11
0.7284187,0.6395639,9.73444e-13,1.91550e-11
0.7284187,0.6395639,7.46070e-13,1.09430e-11
0.7284188,0.6395639,9.92983e-13,1.31542e-12
0.7284191,0.6395639,7.40741e-13,1.75455e-12
0.7284192,0.6395639,9.20153e-13,1.16481e-11
0.7284192,0.6395639,9.41469e-13,1.35311e-11
0.7284193,0.6395639,7.05214e-13,1.09498e-11
0.7284193,0.639564,7.10543e-13,4.38895e-12
0.7284195,0.6395639,8.86402e-13,2.41531e-11
0.7284195,0.639564,9.84102e-13,1.09703e-11
0.7284197,0.6395639,8.63309e-13,1.73943e-11
0.7284197,0.639564,9.87654e-13,5.39135e-12
0.7284198,0.639564,5.62217e-13,1.26348e-12
0.72842,0.6395638,8.57092e-13,1.08839e-11
0.72842,0.6395639,7.86926e-13,8.92472e-12
0.7284201,0.6395639,8.32223e-13,1.06173e-11
0.7284201,0.6395639,9.84102e-13,6.87851e-12
0.7284202,0.6395639,9.45910e-13,2.29222e-11
0.7284204,0.6395638,6.01297e-13,1.68012e-11
0.7284203,0.639564,9.84990e-13,2.70981e-12
0.7284205,0.6395639,8.62421e-13,1.85508e-11
0.7284205,0.6395638,9.85878e-13,2.14285e-11
0.7284206,0.6395638,7.27418e-13,1.93803e-11
0.7284207,0.6395637,8.27782e-13,2.12160e-11
0.7284208,0.6395636,8.84626e-13,7.65525e-12
0.7284209,0.6395637,8.49987e-13,3.57257e-12
0.7284211,0.6395636,9.09495e-13,1.79637e-11
0.7284211,0.6395636,5.71987e-13,6.57371e-12
0.7284212,0.6395636,7.02549e-13,3.53252e-12
0.7284213,0.6395635,7.35412e-13,2.42675e-11
0.7284214,0.6395634,3.15303e-13,4.51902e-12
0.7284216,0.6395635,4.83169e-13,9.05391e-12
0.7284216,0.6395635,9.96536e-13,8.96437e-12
0.7284218,0.6395634,4.51195e-13,9.18169e-12
0.7284219,0.6395634,4.45866e-13,7.77576e-12
0.728422,0.6395634,5.71099e-13,1.60086e-11
0.7284222,0.6395633,8.41993e-13,5.99265e-12
0.7284223,0.6395633,7.79821e-13,3.22278e-12
0.7284224,0.6395633,8.26006e-13,1.29892e-11
0.7284226,0.6395632,6.11955e-13,5.06399e-12
0.7284227,0.6395631,7.89591e-13,7.69919e-13
0.7284229,0.6395631,9.49463e-13,2.55200e-12
0.7284227,0.6395633,7.99361e-13,7.05221e-12
0.7284227,0.6395633,6.36824e-13,4.96280e-12
0.7284227,0.6395633,6.99885e-13,2.04187e-12
0.7284228,0.6395633,8.60645e-13,1.18634e-12
0.7284229,0.6395633,9.46798e-13,1.59770e-11
0.7284228,0.6395635,9.63674e-13,1.73203e-11
0.7284228,0.6395635,7.94920e-13,1.73015e-11
0.7284229,0.6395635,7.55840e-13,4.67604e-12
0.7284229,0.6395635,7.34524e-13,1.21491e-12
0.728423,0.6395635,9.11271e-13,3.11377e-12
0.7284231,0.6395634,6.74127e-13,1.27598e-11
0.728423,0.6395635,6.78568e-13,6.27965e-12
0.728423,0.6395635,9.82325e-13,6.26982e-12
0.7284231,0.6395635,5.75540e-13,1.28231e-11
0.7284231,0.6395635,9.13936e-13,1.27887e-11
0.7284231,0.6395636,8.69527e-13,1.80036e-12
0.7284231,0.6395636,8.75744e-13,2.26986e-12
0.7284233,0.6395635,7.16760e-13,1.40885e-11
0.7284232,0.6395637,8.12683e-13,3.00969e-12
0.7284232,0.6395638,8.60645e-13,9.17034e-12
0.7284233,0.6395637,8.49099e-13,9.32823e-12
0.7284234,0.6395637,9.65450e-13,8.88552e-12
0.7284234,0.6395638,8.10019e-13,8.16016e-12
0.7284236,0.6395636,9.94760e-13,1.78976e-11
0.7284236,0.6395636,9.60121e-13,1.46742e-11
0.7284237,0.6395637,9.82325e-13,8.53446e-13
0.7284236,0.6395638,9.77884e-13,1.05111e-11
0.7284236,0.6395638,9.84102e-13,3.21575e-12
0.7284237,0.6395638,8.02025e-13,3.08322e-12
0.7284236,0.6395638,8.02913e-13,3.04913e-12
0.7284238,0.6395638,8.77520e-13,1.31999e-11
0.7284238,0.6395638,5.34683e-13,4.33800e-14
0.7284241,0.6395636,4.43201e-13,7.26990e-13
0.7284243,0.6395635,7.97584e-13,6.65969e-12
0.7284244,0.6395635,8.89955e-13,1.37868e-11
0.7284244,0.6395636,8.42881e-13,1.55633e-11
0.7284245,0.6395635,9.97424e-13,1.02142e-11
0.7284246,0.6395634,8.31335e-13,1.09026e-11
0.7284247,0.6395633,8.80185e-13,4.94891e-12
0.7284247,0.6395634,8.60645e-13,5.15975e-12
0.7284247,0.6395635,1.36779e-13,8.20994e-12
0.7284248,0.6395634,8.74856e-13,4.95767e-12
0.7284249,0.6395634,9.56568e-13,1.20913e-11
0.7284249,0.6395635,9.14824e-13,2.13359e-12
0.7284251,0.6395634,9.16600e-13,8.76612e-12
0.7284251,0.6395633,9.66338e-13,5.31139e-12
0.7284252,0.6395633,7.28306e-13,1.09234e-11
0.7284254,0.6395632,9.52127e-13,1.05842e-11
0.7284253,0.6395633,7.31859e-13,2.64476e-12
0.7284253,0.6395633,9.96536e-13,1.78083e-11
0.7284253,0.6395633,5.35572e-13,1.85472e-12
0.7284255,0.6395632,5.75540e-13,1.16055e-11
0.7284256,0.6395633,5.40901e-13,1.02082e-11
0.7284259,0.6395632,8.98837e-13,1.23533e-12
0.7284261,0.6395632,9.86766e-13,3.69117e-12
0.7284261,0.6395632,5.54223e-13,3.60329e-12
0.7284261,0.6395633,8.93507e-13,1.71000e-12
0.7284259,0.6395635,8.67750e-13,1.53404e-12
0.7284261,0.6395636,8.91731e-13,2.56089e-12
0.7284261,0.6395636,7.22977e-13,1.13277e-11
0.7284263,0.6395635,9.41469e-13,1.23286e-11
0.7284262,0.6395636,7.97584e-13,1.24758e-12
0.7284264,0.6395635,8.52651e-13,1.76294e-12
0.7284265,0.6395635,8.93507e-13,3.42584e-12
0.7284266,0.6395634,9.75220e-13,2.56999e-12
0.7284266,0.6395635,9.39693e-13,5.06671e-12
0.7284267,0.6395635,5.61329e-13,6.56258e-12
0.7284266,0.6395635,8.91731e-13,1.39357e-11
0.7284267,0.6395635,6.61693e-13,1.36721e-11
0.7284268,0.6395635,8.24230e-13,6.70546e-12
0.7284269,0.6395635,8.24230e-13,8.82536e-12
0.7284271,0.6395634,9.30811e-13,1.50000e-12
0.7284272,0.6395633,8.32223e-13,5.64910e-12
0.7284274,0.6395632,9.22817e-13,1.28031e-11
0.7284275,0.6395632,9.72555e-13,4.80187e-12
0.7284274,0.6395633,9.98313e-13,7.38393e-12
0.7284275,0.6395633,9.76996e-13,3.07683e-14
0.7284277,0.6395632,3.22409e-13,9.53139e-12
0.7284276,0.6395634,7.73603e-13,6.77865e-12
0.7284277,0.6395634,9.90319e-13,4.50808e-13
0.7284277,0.6395634,9.03277e-13,1.18327e-12
0.7284279,0.6395633,9.83214e-13,3.61473e-12
0.7284279,0.6395633,9.45910e-13,5.36196e-12
0.728428,0.6395634,5.34683e-13,2.20949e-12
0.7284281,0.6395635,8.63309e-13,1.36069e-11
0.728428,0.6395635,9.13936e-13,1.14831e-11
0.7284281,0.6395635,8.26894e-13,1.05838e-11
0.7284282,0.6395635,9.28146e-13,3.51505e-12
0.7284282,0.6395635,7.25642e-13,6.66332e-12
0.7284281,0.6395636,6.60805e-13,3.83111e-12
0.7284281,0.6395636,9.37028e-13,8.68325e-12
0.7284282,0.6395635,7.44294e-13,5.21960e-12
0.7284284,0.6395636,4.93827e-13,1.23911e-11
0.7284285,0.6395635,5.59552e-13,6.91072e-12
0.7284285,0.6395636,9.84990e-13,1.06990e-11
0.7284285,0.6395636,7.38964e-13,1.07083e-11
0.7284286,0.6395636,9.70779e-13,1.04392e-11
0.7284287,0.6395636,9.37028e-13,1.72267e-12
0.7284287,0.6395637,9.88543e-13,1.27814e-11
0.7284287,0.6395637,8.54428e-13,9.34238e-12
0.7284287,0.6395637,9.67226e-13,1.08827e-11
0.7284288,0.6395637,9.37028e-13,1.80393e-12
0.7284287,0.6395638,9.59233e-13,6.86433e-12
0.7284288,0.6395637,9.61009e-13,5.06804e-12
0.728429,0.6395637,1.98952e-13,2.33251e-12
0.7284291,0.6395636,9.30811e-13,8.99520e-14
0.7284292,0.6395636,8.99725e-13,1.09847e-11
0.7284292,0.6395636,6.59917e-13,5.06744e-12
0.7284292,0.6395638,9.61009e-13,2.51006e-12
0.7284292,0.6395638,9.54792e-13,8.77166e-12
0.7284293,0.6395638,9.33476e-13,8.49646e-12
0.7284293,0.6395639,6.68798e-13,1.20640e-12
0.7284293,0.6395639,7.72715e-13,9.02544e-12
0.7284294,0.6395639,9.86766e-13,1.17567e-11
0.7284295,0.6395638,5.74651e-13,5.47770e-12
0.7284295,0.6395638,9.91207e-13,5.33502e-12
0.7284296,0.6395639,7.62945e-13,1.00568e-11
0.7284297,0.6395639,8.65086e-13,5.33811e-12
0.7284297,0.6395639,8.90843e-13,5.33687e-12
0.7284298,0.6395639,6.88338e-13,9.92991e-12
0.7284299,0.6395639,2.40696e-13,9.70711e-12
0.72843,0.6395638,5.83533e-13,1.82378e-12
0.7284301,0.6395637,6.53699e-13,5.20792e-12
0.7284303,0.6395638,8.77520e-13,2.21130e-13
0.7284303,0.6395638,9.95648e-13,4.50420e-13
0.7284304,0.6395638,9.69891e-13,8.75016e-12
0.7284305,0.6395638,9.90319e-13,9.86197e-13
0.7284304,0.6395639,9.50351e-13,5.00722e-12
0.7284304,0.639564,2.61124e-13,4.30145e-12
0.7284307,0.6395639,9.62785e-13,4.00215e-12
0.7284306,0.639564,9.41469e-13,1.09567e-11
0.7284305,0.639564,4.01457e-13,7.97713e-12
0.7284305,0.6395641,6.96332e-13,6.90332e-12
0.7284305,0.6395641,8.82849e-13,6.83630e-12
0.7284306,0.6395641,6.03073e-13,1.16429e-12
0.7284308,0.639564,8.48210e-13,9.30360e-12
0.7284309,0.639564,9.94760e-13,9.47199e-12
0.7284309,0.639564,6.56364e-13,9.51700e-12
0.7284309,0.6395639,2.29150e-13,1.81693e-12
0.7284311,0.6395639,9.85878e-13,8.09799e-13
0.7284312,0.6395638,7.05214e-13,7.20673e-12
0.7284313,0.6395638,9.32587e-13,1.07076e-11
0.7284313,0.6395638,7.14095e-13,1.06765e-11
0.7284314,0.6395638,4.41425e-13,5.35690e-12
0.7284315,0.6395638,9.27258e-13,1.25134e-11
0.7284315,0.6395638,8.70415e-13,8.66897e-12
0.7284315,0.6395638,6.03961e-13,6.31116e-12
0.7284316,0.6395638,2.18492e-13,7.39381e-12
0.7284316,0.6395638,4.95604e-13,2.24813e-12
0.7284316,0.6395639,8.64198e-13,2.34653e-13
0.7284318,0.6395638,8.84626e-13,4.73676e-12
