reTau,imTau,coneDeficit,margin
0,15.36818,1.42109e-14,0.000102765
0,3.498119,1.77636e-15,0.000292641
0,1.013337,8.88178e-15,0.000514801
0,3.265119,1.77636e-15,0.000167135
0,3.02527,4.44089e-15,0.00132322
0,1.6269,1.77636e-15,0.00257126
0,1.773906,1.77636e-15,0.00249589
0,5.328778,1.59872e-14,0.000116653
0,1.024914,5.32907e-15,0.00130272
0,1.014886,5.32907e-15,0.00149654
0,7.472527,7.99361e-15,0.000119454
0,4.574365,7.99361e-15,0.00172393
0,6.333245,1.50990e-14,0.00154602
0,5.223566,3.01981e-14,0.000470614
0,1.019124,5.32907e-15,0.00185756
0,3.21778,1.77636e-15,0.000205672
0,15.08247,2.66454e-14,0.0000155441
0,0.7343008,3.55271e-15,0.00236959
0,0.6993354,5.52447e-13,0.000783512
0,4.318621,7.10543e-15,0.00125876
0,1.25073,1.77636e-15,0.00154917
0,1.036434,4.20997e-13,0.000322088
0,2.907529,2.66454e-15,0.00187550
0,1.019986,5.32907e-15,0.00148765
0,2.464777,3.55271e-15,0.000730031
0,21.77,3.46390e-14,0.0000949149
0,2.597637,4.44089e-15,0.00181099
0,21.4384,3.37508e-14,0.00145132
0,2.750497,6.03961e-14,0.00134318
0,4.383002,8.88178e-15,0.000953292
0,2.734703,4.44089e-15,0.00293688
0,1.795052,7.10543e-15,0.00344587
0,2.872539,8.88178e-15,0.000354350
0,7.262889,6.21725e-15,0.000350117
0,7.370907,1.37668e-13,0.00103986
0,4.170001,1.20792e-13,0.00206781
0,2.751864,3.55271e-15,0.00270695
0,1.023823,2.66454e-15,0.000376164
0,11.18674,1.77636e-14,0.000562074
0,1.88172,1.37668e-13,0.000514890
0,4.752135,3.55271e-15,0.00226600
0,1.00543,2.66454e-15,0.000829261
0,5.674706,1.77636e-14,0.00202534
0,0.8651868,4.44089e-15,0.000697659
0,3.751898,7.10543e-15,0.00219191
0,1.939642,1.77636e-15,0.00130957
0,1.003477,1.77636e-15,0.000492594
0,10.62583,1.95399e-14,0.000296266
0,7.458104,5.32907e-15,0.000681850
0,5.415801,1.86517e-14,0.00131659
0,5.377424,8.88178e-15,0.000456052
0,1.980979,1.77636e-15,0.00290763
0,23.45165,1.33227e-14,0.000606203
0,4.485195,7.10543e-15,0.00251920
0,2.221532,5.32907e-15,0.00116115
0,4.379168,5.32907e-15,0.000863694
0,9.841909,1.15463e-14,0.000660931
0,3.298866,4.44089e-15,0.000469371
0,1.576838,1.77636e-15,0.00109158
0,1.018551,5.32907e-15,0.00164635
0,1.016007,6.03961e-14,0.000595324
0,1.016725,7.99361e-14,0.00175335
0,4.146702,5.32907e-15,0.000896987
0,1.29118,5.32907e-15,0.00320269
0,12.27876,2.04281e-14,0.000567441
0,6.422569,7.10543e-15,0.000618711
0,1.01977,2.66454e-15,0.00156706
0,4.837261,4.44089e-15,0.00109445
0,1.020569,3.55271e-15,0.00166642
0,0.7379727,3.55271e-15,0.00117893
0,0.8862449,1.15463e-14,0.000411672
0,5.02177,6.21725e-15,0.00139254
0,12.26499,9.76996e-15,0.000337177
0,6.612795,7.10543e-15,0.000593295
0,1.029041,1.42109e-14,0.000937685
0,3.354505,4.44089e-15,0.00226648
0,2.248716,7.10543e-15,0.00251649
0,3.818758,9.32587e-14,0.00113573
0,1.025051,1.77636e-15,0.000610115
0,1.016138,2.66454e-15,0.00176874
0,10.49659,1.24345e-14,0.00164506
0,2.613952,2.22045e-14,0.00337786
0,1.026995,7.99361e-15,0.000831965
0,1.740585,4.44089e-15,0.00218050
0,5.372941,7.99361e-15,0.000689690
0,1.017288,3.55271e-15,0.00170779
0,1.00715,9.13047e-13,0.000782038
0,1.967586,3.55271e-15,0.00193740
0,2.483838,3.55271e-15,0.00224287
0,1.020611,2.66454e-15,0.000253321
0,6.53199,1.06581e-14,0.00107146
0,1.697532,1.77636e-15,0.00216786
0,2.004571,3.85469e-13,0.00337024
0,4.284238,2.22045e-13,0.00106390
0,5.845211,5.32907e-15,0.00111239
0,9.343973,1.59872e-14,0.000439139
0,2.933548,3.55271e-15,0.00261316
0,1.021438,4.61853e-14,0.000495733
0,2.120327,3.55271e-15,0.000676117
0,3.024547,3.79252e-13,0.000732523
0,4.37229,6.21725e-15,0.000993465
0,7.482725,1.42109e-14,0.000122253
0,1.022639,1.77636e-15,0.000600635
0,2.873078,9.41469e-14,0.00201717
0,3.673439,7.10543e-15,0.00234714
0,2.397612,7.10543e-15,0.00271677
0,1.493533,5.68434e-14,0.00141185
0,6.935547,2.22045e-14,0.000902721
0,4.447188,2.13163e-14,0.00188219
0,1.005514,1.77636e-15,0.00191838
0,6.128692,5.32907e-15,0.0000549098
0,7.285799,1.24345e-14,0.000603873
0,1.018877,3.55271e-15,0.00133880
0,3.800753,7.99361e-15,0.00173417
0,1.906259,4.44089e-15,0.00106485
0,1.025117,4.44089e-15,0.000419464
0,2.719237,1.64313e-13,0.000943086
0,2.307608,2.66454e-15,0.000726128
0,2.639607,3.10862e-14,0.00246138
0,1.028334,5.32907e-15,0.000770269
0,4.233668,8.88178e-15,0.000339275
0,1.01902,1.06581e-14,0.0000813398
0,1.020491,3.55271e-15,0.000538732
0,2.257719,3.55271e-15,0.00372252
0,3.926299,8.88178e-15,0.000358150
0,4.254883,5.32907e-15,0.00170682
0,1.03021,3.55271e-15,0.000101131
0,5.880108,8.88178e-15,0.00224338
0,1.017669,1.77636e-15,0.000870094
0,1.022779,8.68638e-13,0.00140732
0,1.012435,6.21725e-15,0.0000608285
0,15.11329,1.68754e-14,0.000181287
0,4.152128,6.21725e-15,0.00154502
0,3.545602,4.44089e-15,0.00279148
0,3.935591,8.88178e-15,0.000494172
0,1.030371,3.55271e-15,0.00175106
0,1.008303,1.95399e-14,0.00104095
0,1.031312,3.55271e-15,0.000654375
0,1.021655,1.77636e-15,0.00157651
0,1.628841,1.77636e-15,0.000430165
0,1.010538,6.27054e-13,0.00106823
0,3.322412,2.66454e-15,0.0000635283
0,1.025985,1.58096e-13,0.000825772
0,1.041837,1.77636e-15,0.00154923
0,16.18862,9.85878e-14,0.000106751
0,1.013331,5.32907e-15,0.00175555
0,2.01954,7.10543e-15,0.000518918
0,1.905259,2.66454e-15,0.00142913
0,5.95688,5.32907e-15,0.000302780
0,1.018166,2.66454e-15,0.000838249
0,15.69859,2.30926e-14,0.000285192
0,1.016853,4.44089e-15,0.000474559
0,1.024559,4.98268e-13,0.00201094
0,1.07254,4.85834e-13,0.00206630
0,4.558612,4.44089e-15,0.00130819
0,1.020934,3.55271e-15,0.00129387
0,1.916217,6.58140e-13,0.00225688
0,8.781735,6.21725e-15,0.000444146
0,3.168868,5.32907e-15,0.00213002
0,2.421836,3.55271e-15,0.00154866
0,1.013846,7.10543e-15,0.000170154
0,1.018276,1.06581e-13,0.00113261
0,3.083897,4.44089e-15,0.00221695
0,4.793521,8.88178e-14,0.00227550
0,1.013444,1.77636e-15,0.000448555
0,7.097329,1.06581e-14,0.000921398
0,1.026649,3.55271e-15,0.000681341
0,1.014895,3.55271e-15,0.00190749
0,6.964781,1.59872e-14,0.00228858
0,1.027795,2.59348e-13,0.000263311
0,3.181001,5.32907e-15,0.000962698
0,9.692263,8.88178e-15,0.00118039
0,2.681184,5.32907e-15,0.00300156
0,1.02515,2.66454e-15,0.00150175
0,6.542393,7.99361e-15,0.0000848876
0,4.11924,3.55271e-15,0.00261593
0,6.33898,5.32907e-15,0.00153240
0,5.088747,6.21725e-15,0.00225281
0,2.781838,2.22045e-14,0.00142626
0,6.978948,2.04281e-14,0.000351846
0,2.269936,3.55271e-15,0.000359778
0,3.577949,3.55271e-15,0.00264563
0,8.777817,1.06581e-14,0.0000860499
0,4.519531,6.30607e-14,0.00221799
0,1.020747,3.55271e-15,0.000434284
0,6.570466,7.10543e-15,0.000298699
0,3.537948,5.32907e-15,0.00291884
0,4.283821,7.10543e-15,0.000322057
0,1.014826,8.88178e-16,0.0000652643
0,6.961114,3.19744e-14,0.000265666
0,1.018901,1.50102e-13,0.000359022
0,1.020409,2.66454e-15,0.000511805
0,1.020283,1.77636e-15,0.00171354
0,2.726286,6.92779e-14,0.00269935
0,1.02398,2.66454e-15,0.00175076
0,1.031057,1.77636e-15,0.000566052
0,5.122034,5.32907e-15,0.000636339
0,1.020211,7.10543e-15,0.00192347
0,1.014747,5.32907e-15,0.00168768
0,6.972331,1.33227e-14,0.000664840
0,1.018197,2.66454e-15,0.000458374
0,1.550594,6.21725e-15,0.000544207
0,1.022436,3.25961e-13,0.000153427
0,3.476077,5.32907e-15,0.000741692
0,8.994861,1.24345e-14,0.00207050
0,1.02038,3.55271e-15,0.000381959
0,1.021606,6.21725e-15,0.000992282
0,2.713468,3.55271e-15,0.000938293
0,21.44478,6.12843e-14,0.000187788
0,1.815244,1.77636e-15,0.000989785
0,1.846995,3.55271e-15,0.00329505
0,1.670936,4.79616e-14,0.00373436
0,5.246799,1.42109e-14,0.000555060
0,1.451815,3.55271e-15,0.00115008
0,2.037064,2.66454e-15,0.000710458
0,1.019206,2.66454e-15,0.000276464
0,2.070461,2.01617e-13,0.00319377
0,19.84361,3.10862e-14,0.000344041
0,2.734502,1.77636e-15,0.00273055
0,1.045707,3.55271e-15,0.000374569
0,1.018299,1.77636e-15,0.000170032
0,3.999797,7.99361e-15,0.000590030
0,4.812504,6.21725e-15,0.000294082
0,1.016618,5.84421e-13,0.00117050
0,2.273195,3.55271e-15,0.00152997
0,1.026563,9.59233e-14,0.0000230838
0,1.013908,3.55271e-15,0.00148077
0,6.559814,1.17240e-13,0.000147977
0,11.41225,1.86517e-14,0.000432354
0,19.83171,4.79616e-14,0.000312870
0,1.019929,7.10543e-15,0.00122519
0,1.646087,3.55271e-15,0.00233273
0,2.292272,3.55271e-15,0.00261289
0,1.011923,1.77636e-15,0.000260740
0,2.507223,2.66454e-15,0.000206337
0,3.054325,3.55271e-15,0.000941196
0,9.550932,6.19060e-13,0.000231132
0,1.02115,1.90958e-13,0.000472662
0,4.632041,5.32907e-15,0.00246933
0,1.480714,2.93987e-13,0.00269608
0,4.821641,6.92779e-14,0.000432399
0,1.007982,8.79297e-14,0.000859201
0,1.924728,3.55271e-15,0.00182696
0,7.35169,9.76996e-15,0.00147069
0,1.039321,1.77636e-15,0.00103380
0,5.928299,3.55271e-15,0.00101826
0,1.095801,2.66454e-15,0.0000575374
0,4.204783,5.32907e-15,0.00147539
0,1.025593,1.77636e-15,0.000398809
0,1.019896,7.58504e-13,0.000178419
0,2.012804,4.44089e-15,0.00320104
0,1.003442,7.99361e-15,0.00000495142
0,1.010484,1.77636e-15,0.00109982
0,0.9971263,3.55271e-15,0.000149448
0,7.279301,8.88178e-15,0.00150809
0,3.260253,5.32907e-15,0.000189532
0,4.677962,5.32907e-15,0.00211222
0,3.334199,2.75335e-14,0.00261251
0,1.024949,5.32907e-15,0.000562536
0,5.744304,9.76996e-15,0.000780112
0,2.732489,4.44089e-15,0.000701597
0,1.810097,1.77636e-15,0.0000422846
0,1.025945,6.92779e-14,0.00115360
0,1.011235,3.55271e-15,0.000993751
0,6.0467,1.33227e-14,0.00218756
0,4.210867,6.21725e-15,0.00110985
0,1.189847,1.77636e-15,0.000889406
0,5.718306,1.06581e-14,0.00252880
0,1.005531,1.77636e-15,0.000965203
0,0.7398334,1.95399e-14,0.00171295
0,1.011135,3.55271e-15,0.000315891
0,2.896271,1.24345e-14,0.000514363
0,6.958958,1.06581e-14,0.00185604
0,1.027328,9.32587e-14,0.00145811
0,8.16209,2.84217e-14,0.0000631835
0,2.220373,3.55271e-15,0.00323918
0,1.32379,8.88178e-15,0.0000973784
0,1.009745,3.48166e-13,0.00157346
0,4.819123,3.55271e-15,0.00202477
0,1.055268,1.77636e-15,0.000151289
0,22.49253,3.46390e-14,0.000142937
0,1.010068,3.55271e-15,0.0000755484
0,1.014375,2.84217e-14,0.0000220372
0,5.456501,1.42109e-14,0.00194614
0,8.735207,1.77636e-14,0.00168758
0,1.621608,1.77636e-15,0.00125981
0,11.98106,4.26326e-14,0.000267309
0,1.012554,3.57048e-13,0.000356267
0,4.24767,4.44089e-15,0.000127471
0,6.532257,8.88178e-15,0.000193445
0,6.064585,7.10543e-15,0.00108807
0,3.255185,3.55271e-15,0.000690972
0,0.8933731,2.66454e-15,0.000146472
0,1.014355,3.55271e-15,0.00106177
0,5.156462,8.88178e-15,0.000346591
0,7.01094,5.32907e-15,0.00142065
0,5.62804,9.76996e-15,0.00201826
0,1.025212,2.66454e-15,0.00156023
0,3.360702,5.32907e-15,0.00132554
0,6.050772,5.32907e-15,0.000721233
0,6.754811,5.32907e-15,0.00109967
0,5.682052,1.23457e-13,0.00201241
0,1.01891,2.66454e-15,0.00182526
0,1.024231,2.66454e-15,0.00189753
0,0.9902462,2.66454e-15,0.000215022
0,1.559099,2.66454e-15,0.00241099
0,3.439805,8.88178e-15,0.00139026
0,1.021627,1.77636e-15,0.000103265
0,1.010398,2.57572e-14,0.000189810
0,1.029248,5.32907e-15,0.000899088
0,1.006785,7.10543e-15,0.000868705
0,1.587053,3.55271e-15,0.00194872
0,1.02481,2.66454e-15,0.00194952
0,1.017982,1.77636e-15,0.0000137948
0,1.013988,1.24345e-14,0.000429287
0,10.80405,1.50990e-14,0.000863110
0,3.212881,3.55271e-15,0.00249245
0,1.018828,2.66454e-15,0.00124180
0,3.641572,2.84217e-14,0.00270532
0,1.01515,3.55271e-15,0.0000396454
0,4.300654,1.24345e-14,0.00165805
0,1.022474,7.10543e-15,0.00184017
0,13.42685,1.50990e-14,0.000198531
0,1.017893,5.59552e-14,0.000874404
0,1.021243,1.77636e-15,0.000792541
0,1.02638,1.77636e-15,0.00131684
0,11.27067,1.50990e-14,0.000676058
0,2.0267,1.77636e-15,0.00290883
0,1.026523,4.44089e-15,0.0000791852
0,4.595712,7.99361e-15,0.00168362
0,1.014003,1.86517e-14,0.000789759
0,4.48195,8.88178e-15,0.000591827
0,1.02001,2.66454e-15,0.00105738
0,15.29885,8.88178e-15,0.000145527
0,9.449048,2.30926e-14,0.000631549
0,4.795701,5.32907e-15,0.000518357
0,1.997546,1.77636e-15,0.00180078
0,1.023231,2.66454e-15,0.000911942
0,5.567634,1.68754e-14,0.0000602787
0,1.652975,3.55271e-15,0.0000657856
0,9.392817,1.33227e-14,0.00148050
0,1.634758,4.44089e-15,0.000578140
0,13.14994,1.68754e-14,0.00125996
0,1.025127,9.32587e-13,0.000903905
0,3.2773,5.32907e-15,0.00288946
0,1.038551,3.55271e-15,0.000199479
0,5.122478,9.76996e-15,0.00112542
0,1.01868,5.32907e-15,0.000308733
0,1.016046,4.84057e-13,0.00125113
0,1.031482,2.66454e-15,0.000258494
0,1.032671,3.55271e-15,0.00129422
0,1.020893,1.77636e-15,0.00180850
0,3.713795,5.32907e-15,0.00167844
0,10.71678,1.33227e-14,0.00116780
0,1.046688,3.55271e-15,0.000259332
0,1.021767,1.77636e-15,0.00166267
0,1.015053,5.32907e-15,0.0000991728
0,4.806642,9.76996e-15,0.00117214
0,1.021698,3.55271e-15,0.000944889
0,3.709515,1.93623e-13,0.0000792426
0,4.161217,8.88178e-15,0.0000691776
0,1.030852,1.59872e-14,0.00183155
0,1.022318,3.55271e-15,0.00107496
0,1.037697,1.77636e-15,0.00162705
0,1.020909,2.61124e-13,0.00185899
0,1.01736,2.66454e-15,0.00150650
0,3.390205,1.77636e-15,0.00230893
0,1.027085,7.81597e-14,0.00189820
0,4.48999,3.55271e-15,0.00237745
0,1.0294,6.21725e-15,0.00125806
0,2.850935,4.44089e-15,0.00208617
0,12.07339,2.66454e-14,0.0000817258
0,3.542591,1.24345e-14,0.00227137
0,1.021933,6.12843e-14,0.000251949
0,1.012564,3.55271e-15,0.00154848
0,3.60904,7.10543e-15,0.00178421
0,1.021004,2.66454e-15,0.000124550
0,1.015932,1.08358e-13,0.000208487
0,3.393591,7.10543e-15,0.00226081
0,1.022335,5.32907e-15,0.00127591
0,2.06988,7.10543e-15,0.00274839
0,2.028534,1.77636e-15,0.00180851
0,6.051384,1.15463e-14,0.00128631
0,9.802128,1.77636e-14,0.000783581
0,14.48427,1.42109e-14,0.000777178
0,1.023638,2.30926e-14,0.000718129
0,1.013347,1.77636e-15,0.00114162
0,7.128714,8.88178e-15,0.0000925894
0,1.030731,3.71259e-13,0.000713379
0,3.68366,3.55271e-15,0.0000762179
0,2.084996,1.77636e-15,0.00299651
0,4.833121,8.88178e-15,0.00105304
0,1.018716,6.21725e-15,0.000801630
0,1.907598,2.66454e-15,0.00302597
0,1.0207,9.26370e-13,0.000534287
0,1.75275,1.77636e-15,0.00276837
0,1.017829,4.35207e-14,0.000239854
0,1.024531,6.21725e-15,0.00120091
0,3.819226,1.06581e-14,0.000589244
0,4.176151,6.21725e-15,0.000616045
0,11.06194,8.88178e-15,0.00109183
0,1.005801,1.77636e-15,0.000381647
0,1.017708,3.55271e-15,0.0000460037
0,1.086872,3.55271e-15,0.000279037
0,3.909886,4.44089e-15,0.00140542
0,1.009938,1.77636e-15,0.00000639260
0,1.015573,4.44089e-15,0.00168673
0,1.017255,7.10543e-15,0.00107923
0,1.175227,5.32907e-15,0.000842742
0,1.021895,7.46070e-14,0.000427552
0,1.752772,3.55271e-15,0.00345245
0,4.321242,9.76996e-15,0.00166464
0,0.8722627,1.77636e-15,0.00155883
0,5.370933,7.10543e-15,0.00105254
0,1.489778,3.55271e-15,0.00260617
0,2.526359,4.44089e-15,0.00123911
0,1.903141,2.75335e-14,0.00134601
0,2.168505,1.77636e-15,0.00332562
0,2.762897,8.88178e-15,0.000673079
0,9.995692,3.81917e-14,0.000184308
0,3.020531,7.10543e-15,0.000356506
0,1.013762,4.44089e-15,0.000866354
0,1.02059,1.77636e-15,0.000997712
0,10.8308,1.77636e-14,0.000884807
0,5.386022,6.41265e-13,0.000445453
0,5.76687,4.44089e-15,0.00233931
0,1.02315,5.32907e-15,0.000379188
0,8.306209,2.39808e-14,0.00143394
0,9.770475,9.76996e-15,0.00147570
0,11.56036,2.57572e-14,0.000861187
0,1.01923,4.44089e-15,0.00115393
0,3.120548,5.32907e-15,0.00281009
0,1.026489,7.10543e-15,0.00132859
0,1.019673,3.55271e-15,0.000702375
0,2.104585,2.66454e-15,0.00159603
0,2.008951,5.32907e-15,0.00291460
0,6.048981,1.24345e-14,0.00190425
0,1.003383,2.66454e-15,0.000225358
0,1.024498,5.32907e-15,0.000468822
0,2.721634,2.66454e-15,0.00175638
0,5.809137,1.06581e-14,0.000824468
0,7.332315,3.48166e-13,0.00191056
0,7.343899,7.99361e-15,0.000420514
0,1.018172,3.55271e-15,0.000807202
0,13.01026,1.59872e-14,0.000473924
0,1.095941,2.66454e-15,0.000679825
0,1.063244,3.55271e-15,0.000723515
0,8.432347,1.42109e-14,0.000687543
0,1.052205,1.77636e-15,0.000459811
0,1.026012,7.10543e-15,0.000591788
0,1.012549,2.66454e-15,0.000624550
0,2.574961,3.55271e-15,0.00282537
0,1.071503,3.55271e-15,0.00124955
0,1.011127,5.32907e-15,0.000516720
0,1.01782,3.55271e-15,0.000305546
0,2.145891,2.66454e-15,0.000630796
0,15.77675,7.99361e-15,0.000329017
0,16.12626,1.68754e-14,0.000254418
0,17.92128,2.84217e-14,0.000152745
0,8.309234,6.21725e-15,0.000172078
0,1.274731,3.37508e-14,0.00275127
0,2.096843,2.55795e-13,0.00360879
0,1.01669,5.32907e-15,0.0000773145
0,4.518846,7.10543e-15,0.00229627
0,3.193101,3.55271e-15,0.000867418
0,12.48872,7.10543e-15,0.000398012
0,2.493795,4.44089e-15,0.00187068
0,1.921569,1.50990e-14,0.00269117
0,1.018532,3.00204e-13,0.00104859
0,4.241937,3.55271e-15,0.000723266
0,10.29612,1.59872e-14,0.000742372
0,1.087067,3.55271e-15,0.000426700
0,2.667048,4.44089e-15,0.00264161
0,2.95471,4.44089e-15,0.00252122
0,7.839448,5.32907e-15,0.000542750
0,15.83865,1.86517e-14,0.000209274
0,6.883449,6.21725e-15,0.000342824
0,1.278425,3.55271e-15,0.00120919
0,3.652513,1.69642e-13,0.000801229
0,17.98164,4.35207e-14,0.000829280
0,7.737447,7.99361e-15,0.00110103
0,4.693196,7.10543e-15,0.0000639602
0,6.815312,7.10543e-15,0.00190216
0,1.666547,5.32907e-15,0.00251180
0,5.585335,6.21725e-15,0.00241583
0,1.556053,4.44089e-15,0.00212554
0,1.021402,2.66454e-15,0.00139388
0,2.693641,7.25642e-13,0.000814417
0,12.23442,1.59872e-14,0.00126537
0,3.484456,3.55271e-15,0.00239719
0,1.022324,1.95399e-14,0.00128109
0,1.025829,1.77636e-15,0.00161335
0,1.018663,1.77636e-15,0.0000533714
0,0.7227991,1.24345e-14,0.00200248
0,3.157382,1.81188e-13,0.00272805
0,1.020277,3.55271e-15,0.000245410
0,5.607383,1.24345e-14,0.000777315
0,2.922662,7.19425e-14,0.00173937
0,2.739553,3.55271e-15,0.00373958
0,2.034425,2.66454e-15,0.00245147
0,1.011301,1.77636e-15,0.0000773259
0,8.510092,8.88178e-15,0.000730331
0,15.8256,2.57572e-14,0.000855347
0,3.817556,7.10543e-15,0.00123811
0,2.332123,7.99361e-15,0.00268736
0,6.518341,6.21725e-15,0.00119904
0,2.11381,8.64198e-13,0.00271563
0,2.915529,2.66454e-15,0.00139827
0,5.431766,3.19744e-14,0.000192516
0,9.05487,8.88178e-15,0.00122876
0,1.020947,2.57572e-14,0.000322408
0,4.812698,1.15463e-14,0.00152167
0,2.5835,7.10543e-15,0.00239521
0,1.021782,1.77636e-15,0.00169330
0,1.02516,2.41585e-13,0.00204185
0,2.855307,1.24345e-14,0.00251834
0,2.737295,3.19744e-14,0.00345627
0,1.025378,3.55271e-15,0.00172058
0,4.084701,3.55271e-15,0.00157369
0,1.990495,1.77636e-15,0.00354983
0,1.01612,1.77636e-15,0.000707610
0,2.634621,7.10543e-15,0.00126285
0,1.046974,1.95399e-14,0.00168942
0,2.925213,2.66454e-15,0.00221070
0,1.021796,3.55271e-15,0.00140758
0,8.298483,5.32907e-15,0.000505161
0,1.000694,4.44089e-15,0.000751942
0,1.027253,8.55316e-13,0.000541571
0,1.022828,6.21725e-15,0.000492474
0,12.0435,1.68754e-13,0.000190943
0,4.182323,1.77636e-15,0.000583559
0,2.463538,4.44089e-15,0.00140665
0,1.029467,1.77636e-15,0.00124376
0,1.452963,3.55271e-15,0.000278696
0,1.036119,4.70735e-14,0.00125815
0,1.890352,1.77636e-15,0.000461627
0,1.025481,8.52651e-14,0.000410810
0,3.623279,4.56524e-13,0.000508955
0,12.31313,1.95399e-14,0.000345286
0,0.9994885,5.32907e-15,0.000219007
0,8.25411,6.92779e-14,0.0000478484
0,3.83037,6.21725e-15,0.00108822
0,1.010907,3.55271e-15,0.000629310
0,4.080313,8.88178e-15,0.00240647
0,13.70414,9.76996e-15,0.00120499
0,4.972907,7.10543e-15,0.00229754
0,14.42072,1.50990e-14,0.000451553
0,1.018595,3.55271e-15,0.00131204
0,2.557598,3.55271e-15,0.000365953
0,9.701751,1.50990e-14,0.000122148
0,1.027768,2.66454e-15,0.00152324
0,5.367765,1.06581e-14,0.00190915
0,1.027076,1.77636e-15,0.000414820
0,9.43038,7.46070e-14,0.00179929
0,1.016657,2.66454e-15,0.00164531
0,1.026461,1.77636e-15,0.00116525
0,7.468368,1.95399e-14,0.000152728
0,6.364502,6.21725e-15,0.00101858
0,1.024142,8.70415e-14,0.000559130
0,1.019716,2.66454e-14,0.000240875
0,5.856551,4.44089e-15,0.00171296
0,1.022313,8.88178e-14,0.00115423
0,2.458149,8.88178e-16,0.00286180
0,1.023887,5.32907e-15,0.000673641
0,1.006621,7.10543e-15,0.00125805
0,15.56854,1.95399e-14,0.000365329
0,2.931135,1.77636e-15,0.0000319192
0,1.500447,3.55271e-15,0.00155938
0,2.115477,3.55271e-15,0.00319208
0,10.89134,9.76996e-15,0.00105912
0,2.990969,3.55271e-15,0.00250753
0,6.582052,2.66454e-14,0.000558298
0,2.0293,1.77636e-15,0.00100444
0,3.396265,7.99361e-15,0.00106351
0,1.029309,1.77636e-15,0.000249209
0,0.6973668,6.83897e-14,0.00263622
0,1.015339,8.90843e-13,0.0000319095
0,1.022292,1.16351e-13,0.000962268
0,5.846556,9.76996e-15,0.000218876
0,18.70835,1.95399e-14,0.000496063
0,4.18051,7.10543e-15,0.000419464
0,1.026719,7.10543e-15,0.0000842851
0,2.047217,2.66454e-15,0.0000354477
0,5.340711,5.32907e-15,0.00127353
0,2.428809,4.44089e-15,0.000237160
0,1.016218,7.10543e-15,0.000822512
0,1.030046,1.77636e-15,0.000555818
0,1.010753,3.46390e-14,0.00149158
0,3.255512,8.88178e-15,0.00159508
0,2.906568,4.44089e-15,0.00320893
0,5.763225,1.15463e-14,0.000976691
0,2.335348,5.32907e-15,0.00265834
0,1.027143,1.77636e-15,0.00163412
0,2.428848,1.77636e-15,0.000346447
0,1.018622,2.66454e-15,0.000698605
0,1.008036,3.55271e-15,0.000801348
0,5.088976,7.10543e-15,0.000107729
0,2.662514,4.44089e-15,0.00165621
0,3.212373,2.66454e-15,0.00290583
0,1.018858,1.77636e-15,0.00108532
0,1.075683,5.32907e-15,0.00132370
0,1.595274,1.77636e-15,0.00201485
0,2.588966,3.55271e-15,0.00331195
0,5.248124,5.32907e-15,0.00197955
0,1.016159,7.10543e-15,0.00162606
0,1.024619,1.77636e-15,0.000101588
0,1.023187,4.97380e-14,0.00116680
0,1.099851,2.04281e-14,0.000791634
0,1.017894,8.88178e-16,0.00133685
0,1.294699,8.88178e-16,0.00145358
0,2.439293,5.32907e-15,0.000379608
0,4.115596,6.21725e-15,0.00224027
0,1.014381,3.10862e-14,0.00168005
0,1.008524,4.10338e-13,0.000721869
0,1.02963,7.99361e-15,0.00177704
0,9.44253,2.48690e-14,0.00172771
0,1.01541,2.66454e-15,0.00169113
0,1.812384,3.55271e-15,0.00273468
0,1.027592,1.77636e-15,0.000777677
0,1.009078,3.55271e-15,0.000694761
0,1.025558,1.33227e-14,0.000777755
0,1.029312,7.46070e-14,0.000261698
0,13.2363,1.03029e-13,0.000277629
0,1.017966,5.32907e-15,0.000434785
0,3.057115,4.44089e-15,0.00131535
0,1.021572,3.55271e-15,0.000841432
0,13.0633,3.19744e-14,0.00119698
0,5.224494,8.88178e-15,0.00112966
0,4.381024,2.48690e-14,0.00227512
0,3.104351,1.24345e-14,0.00248440
0,1.018659,2.66454e-15,0.00137724
0,1.917622,6.21725e-15,0.00117089
0,1.018078,7.01661e-14,0.000813879
0,1.016501,7.10543e-15,0.00144630
0,0.8843897,1.77636e-15,0.00133105
0,1.009514,5.32907e-15,0.000797330
0,1.034516,7.10543e-13,0.0000823906
0,4.662596,5.32907e-15,0.000749222
0,1.005152,3.55271e-15,0.000282580
0,9.536166,1.06581e-14,0.000852647
0,1.019748,1.33227e-14,0.0000347812
0,2.641378,6.21725e-15,0.00250097
0,4.683556,8.88178e-15,0.00234571
0,2.367004,2.66454e-14,0.00167603
0,5.086029,9.76996e-15,0.00233068
0,1.913312,4.01457e-13,0.00200132
0,1.018026,5.32907e-15,0.000690191
0,1.021644,3.55271e-15,0.00141528
0,2.867451,4.44089e-15,0.00269453
0,11.47554,1.42109e-14,0.00127771
