reTau,imTau,coneDeficit,margin
-0.5279303,1.459933,1.61648e-13,1.16999e-10
-0.52793,1.459932,5.50671e-14,3.93172e-10
-0.52793,1.459932,6.83897e-14,8.86746e-14
-0.5279299,1.459932,1.93623e-13,2.56362e-10
-0.5279295,1.459933,9.23706e-14,1.97243e-10
-0.5279294,1.459933,5.06262e-14,4.21125e-10
-0.5279294,1.459933,1.51879e-13,2.59373e-10
-0.5279289,1.459933,9.94760e-14,2.98123e-10
-0.5279279,1.459935,2.43361e-13,2.13750e-10
-0.5279279,1.459935,3.99680e-13,1.74288e-13
-0.5279278,1.459934,1.07470e-13,4.02084e-10
-0.5279278,1.459934,1.49214e-13,3.69441e-10
-0.5279276,1.459934,4.52971e-14,6.84922e-11
-0.5279274,1.459934,1.54543e-13,3.94514e-10
-0.527927,1.459935,5.95080e-14,1.24192e-10
-0.5279269,1.459935,8.79297e-14,1.09962e-13
-0.5279266,1.459935,9.76996e-14,1.17599e-11
-0.5279264,1.459935,2.93099e-14,9.67482e-11
-0.5279261,1.459935,6.75016e-14,2.51881e-10
-0.527926,1.459935,5.95080e-14,2.86725e-10
-0.5279257,1.459934,1.42997e-13,6.32173e-11
-0.5279256,1.459935,2.13163e-14,3.95844e-10
-0.5279255,1.459935,1.25233e-13,6.53591e-11
-0.5279254,1.459935,3.10862e-14,2.37762e-10
-0.5279253,1.459936,8.34888e-14,3.53977e-10
-0.5279251,1.459936,3.02869e-13,3.13605e-10
-0.5279248,1.459936,2.30926e-13,1.87295e-10
-0.5279245,1.459936,2.09610e-13,8.00522e-12
-0.5279241,1.459936,4.26326e-14,1.92457e-10
-0.5279239,1.459942,2.48690e-13,2.18464e-10
-0.5279235,1.459942,6.83897e-14,2.12846e-10
-0.5279228,1.459943,6.21725e-14,3.01774e-10
-0.5279228,1.459943,1.22569e-13,2.54726e-10
-0.5279224,1.459943,6.57252e-14,3.18692e-10
-0.5279222,1.459944,1.22569e-13,1.04686e-10
-0.5279218,1.459944,2.47802e-13,3.66829e-10
-0.5279213,1.459943,3.64153e-14,2.24071e-10
-0.5279193,1.459941,5.32907e-14,2.59412e-10
-0.5279193,1.459941,7.72715e-14,2.70566e-13
-0.5279189,1.459942,1.22569e-13,3.37324e-10
-0.5279186,1.459942,7.72715e-14,3.59491e-11
-0.5279177,1.459944,1.71418e-13,7.61548e-11
-0.5279171,1.459945,1.42109e-13,4.09157e-10
-0.5279165,1.459945,1.36779e-13,8.57025e-11
-0.5279158,1.459945,1.81188e-13,3.10349e-10
-0.5279156,1.459945,9.41469e-14,1.85155e-10
-0.5279151,1.459946,1.03029e-13,4.96483e-14
-0.527915,1.459943,5.95080e-14,2.07771e-10
-0.5279147,1.459943,2.39808e-14,3.70685e-10
-0.5279142,1.459943,4.17444e-14,3.12677e-10
-0.5279136,1.459944,1.72307e-13,2.01403e-11
-0.5279132,1.459944,7.28306e-14,2.13711e-10
-0.5279127,1.459944,4.17444e-14,1.85322e-10
-0.5279126,1.459944,1.09246e-13,3.56137e-10
-0.5279119,1.459944,7.72715e-14,2.17518e-10
-0.5279107,1.459945,9.59233e-14,3.62850e-10
-0.5279105,1.459945,6.75016e-14,2.03494e-10
-0.5279102,1.459946,1.97176e-13,1.95385e-10
-0.5279097,1.459946,2.02505e-13,1.34282e-10
-0.5279094,1.459946,7.72715e-14,3.79358e-10
-0.5279093,1.459947,6.92779e-14,5.37502e-11
-0.5279091,1.459946,1.31450e-13,3.90717e-10
-0.527909,1.459946,8.34888e-14,2.54754e-10
-0.5279088,1.459947,3.67706e-13,2.02829e-10
-0.5279077,1.459947,3.29514e-13,6.52413e-11
-0.5279074,1.459946,2.91323e-13,2.13819e-10
-0.5279069,1.459946,1.10134e-13,2.12730e-10
-0.5279067,1.459947,1.01252e-13,1.65674e-10
-0.5279066,1.459947,2.24709e-13,2.45459e-10
-0.5279058,1.459948,1.32339e-13,2.80097e-10
-0.5279055,1.459949,1.43885e-13,3.79818e-11
-0.5279052,1.459949,7.63833e-14,1.94813e-10
-0.5279048,1.459949,1.91847e-13,2.77810e-10
-0.5279042,1.459949,1.51879e-13,3.70247e-10
-0.527904,1.459949,7.81597e-14,3.91236e-10
-0.5279038,1.459949,1.42997e-13,2.07021e-10
-0.5279037,1.459949,6.66134e-14,1.90986e-10
-0.5279034,1.459949,3.55271e-14,3.61424e-10
-0.527903,1.45995,2.25597e-13,1.17270e-10
-0.5279023,1.45995,1.37668e-13,1.39368e-10
-0.5279023,1.45995,6.39488e-14,1.71525e-13
-0.5279022,1.45995,2.37144e-13,3.03860e-10
-0.5279022,1.45995,4.35207e-14,2.88747e-10
-0.5279017,1.459951,2.36255e-13,3.84599e-10
-0.5279014,1.459951,1.11022e-13,3.66684e-10
-0.527901,1.459951,3.49054e-13,2.13357e-11
-0.527901,1.459952,2.75335e-13,3.49327e-10
-0.527901,1.459952,1.25233e-13,1.51725e-13
-0.5279004,1.459952,1.00364e-13,2.26235e-10
-0.5279002,1.459953,2.90434e-13,2.86739e-10
-0.5278998,1.459954,1.10134e-13,5.12951e-11
-0.5278991,1.459953,1.16351e-13,2.45519e-11
-0.527899,1.459952,2.72671e-13,2.67983e-10
-0.5278983,1.459952,1.10134e-13,3.44260e-10
-0.5278979,1.459952,1.55431e-13,3.15410e-10
-0.5278973,1.459953,2.06057e-13,3.76807e-10
-0.527897,1.459953,1.73195e-13,2.33215e-10
-0.5278966,1.459953,4.17444e-14,3.89499e-10
-0.5278962,1.459954,4.97380e-14,1.45442e-10
-0.5278959,1.459954,2.39808e-14,1.55484e-10
-0.5278954,1.459954,2.19380e-13,2.13928e-10
-0.5278951,1.459954,1.09246e-13,1.03976e-10
-0.5278946,1.459955,2.48690e-14,1.47828e-10
-0.5278941,1.459955,9.59233e-14,3.82136e-10
-0.5278937,1.459955,4.44089e-14,3.56549e-10
-0.527893,1.459955,7.63833e-14,3.14737e-10
-0.5278927,1.459956,2.30926e-13,3.91410e-10
-0.5278926,1.459956,8.61533e-14,5.81999e-11
-0.5278921,1.459956,8.26006e-14,3.40072e-10
-0.5278917,1.459957,1.50990e-13,1.22710e-11
-0.5278911,1.459959,1.07470e-13,1.37185e-10
-0.5278908,1.459959,8.43769e-14,5.30639e-12
-0.5278907,1.459959,7.90479e-14,5.59244e-11
-0.5278905,1.459958,7.37188e-14,3.86128e-11
-0.5278902,1.459958,2.83329e-13,1.95348e-10
-0.5278898,1.459958,1.15463e-13,1.69403e-11
-0.5278898,1.459958,6.30607e-14,1.92563e-12
-0.5278898,1.459959,1.46549e-13,3.40667e-10
-0.5278897,1.459959,1.81188e-13,5.84514e-11
-0.5278893,1.459961,2.71783e-13,7.70819e-11
-0.5278888,1.459961,1.11022e-13,7.24052e-13
-0.5278886,1.459962,4.79616e-14,2.48376e-10
-0.5278881,1.459963,1.24345e-13,1.89787e-10
-0.527888,1.459962,2.94875e-13,1.62011e-10
-0.5278877,1.459963,1.10134e-13,3.49100e-10
-0.527887,1.459963,8.34888e-14,1.55200e-10
-0.5278863,1.459964,7.81597e-14,3.75161e-10
-0.5278861,1.459964,1.19904e-13,1.40065e-10
-0.5278841,1.459965,2.71783e-13,1.36756e-10
-0.5278836,1.459966,1.89182e-13,4.36224e-11
-0.527883,1.459966,1.09246e-13,1.34639e-10
-0.5278828,1.459966,7.99361e-14,1.99237e-10
-0.5278823,1.459965,1.89182e-13,4.08802e-11
-0.527882,1.459966,1.98064e-13,2.97841e-10
-0.5278814,1.459966,9.41469e-14,3.48208e-10
-0.5278811,1.459966,1.01252e-13,3.83561e-10
-0.5278811,1.459966,2.30926e-14,1.54194e-10
-0.5278808,1.459965,1.70530e-13,1.61844e-10
-0.5278807,1.459966,6.75016e-14,3.64346e-10
-0.5278807,1.459966,5.86198e-14,6.85624e-13
-0.5278801,1.459967,1.28786e-13,4.77456e-13
-0.52788,1.459967,1.77636e-13,9.88749e-11
-0.52788,1.459967,1.46549e-13,3.61371e-10
-0.5278796,1.459967,1.58096e-13,3.30453e-10
-0.527879,1.459966,1.51879e-13,1.30198e-10
-0.5278787,1.459966,9.94760e-14,3.21527e-10
-0.5278783,1.459967,3.46390e-14,4.52655e-11
-0.5278776,1.459967,1.07470e-13,3.03243e-10
-0.5278771,1.459968,1.76748e-13,2.27597e-10
-0.5278769,1.459968,1.64313e-13,1.43138e-10
-0.5278767,1.459968,2.90434e-13,2.25841e-10
-0.5278767,1.459968,1.88294e-13,5.98198e-12
-0.5278763,1.459969,9.41469e-14,2.72650e-10
-0.5278761,1.459969,2.70006e-13,2.21467e-10
-0.5278758,1.45997,1.80300e-13,2.48963e-10
-0.5278749,1.459972,1.42997e-13,3.05635e-10
-0.5278748,1.459973,3.31291e-13,3.05996e-10
-0.5278745,1.459973,1.66089e-13,8.33716e-12
-0.5278744,1.459973,1.88294e-13,2.72522e-10
-0.5278724,1.459975,2.18492e-13,1.59141e-10
-0.5278724,1.459974,5.95080e-14,2.98456e-12
-0.5278719,1.459975,3.10862e-13,1.10676e-10
-0.5278716,1.459975,2.22045e-13,2.04260e-10
-0.5278712,1.459976,5.15143e-14,3.13660e-10
-0.5278711,1.459976,9.68114e-14,2.02804e-10
-0.5278708,1.459977,6.30607e-14,1.95786e-10
-0.5278706,1.459977,2.64677e-13,4.56117e-11
-0.5278703,1.459976,7.72715e-14,2.20128e-10
-0.5278701,1.459977,7.19425e-14,2.52319e-10
-0.5278698,1.459977,7.81597e-14,2.32436e-10
-0.5278695,1.459977,1.15463e-13,6.84455e-11
-0.5278695,1.459977,2.36255e-13,2.67556e-10
-0.5278693,1.459978,1.07470e-13,3.62201e-10
-0.5278691,1.459977,1.07470e-13,2.64903e-10
-0.5278687,1.459978,1.33227e-13,6.68618e-13
-0.5278686,1.459978,2.84217e-14,1.26526e-11
-0.5278681,1.459979,1.63425e-13,1.83142e-10
-0.5278677,1.459978,1.02141e-13,2.17260e-10
-0.5278672,1.459977,2.62901e-13,5.37553e-11
-0.527867,1.459978,1.42109e-13,3.44979e-11
-0.5278669,1.459977,2.88658e-13,8.17647e-11
-0.5278665,1.459978,1.77636e-13,6.80469e-11
-0.5278662,1.459978,2.62013e-13,2.69634e-10
-0.5278661,1.459978,2.80664e-13,4.43391e-11
-0.5278657,1.459979,5.41789e-14,1.83442e-10
-0.5278656,1.459979,1.50990e-14,1.55314e-10
-0.5278652,1.459979,3.90799e-14,2.11139e-10
-0.5278649,1.459978,1.25233e-13,2.37632e-10
-0.5278649,1.459978,9.23706e-14,4.78075e-13
-0.5278648,1.459979,1.62537e-13,1.57445e-10
-0.5278644,1.459979,1.82965e-13,5.52178e-11
-0.5278641,1.45998,1.16351e-13,1.58891e-10
-0.527864,1.45998,7.72715e-14,1.57503e-10
-0.5278638,1.45998,2.66454e-14,3.58931e-10
-0.5278633,1.45998,1.30562e-13,2.45029e-10
-0.5278631,1.45998,1.68754e-13,2.89971e-10
-0.5278627,1.45998,8.52651e-14,2.82227e-10
-0.5278622,1.45998,8.52651e-14,3.40351e-10
-0.5278621,1.45998,2.38920e-13,2.67416e-10
-0.5278617,1.45998,6.66134e-14,2.39456e-10
-0.5278614,1.459979,8.61533e-14,1.24329e-10
-0.5278613,1.459979,1.58984e-13,1.29966e-10
-0.527861,1.459979,3.73035e-14,2.94076e-11
-0.5278603,1.459979,1.85629e-13,1.20675e-10
-0.5278601,1.459979,2.78888e-13,1.08772e-10
-0.5278597,1.45998,1.19016e-13,1.46739e-10
-0.5278596,1.45998,6.75016e-14,8.04630e-11
-0.5278595,1.45998,7.28306e-14,2.20439e-10
-0.5278592,1.45998,1.17240e-13,3.27562e-10
-0.5278592,1.459979,1.52767e-13,3.00938e-10
-0.5278585,1.459979,2.58460e-13,2.72734e-10
-0.5278584,1.459979,1.21680e-13,3.63657e-11
-0.5278582,1.459978,1.29674e-13,2.78248e-10
-0.5278578,1.459979,1.63425e-13,1.85259e-10
-0.5278575,1.45998,2.30926e-13,2.64346e-10
-0.5278575,1.45998,1.46549e-13,3.40977e-10
-0.5278572,1.459981,7.10543e-14,1.07245e-10
-0.5278569,1.459982,5.06262e-14,3.29194e-10
-0.5278568,1.459982,1.06581e-13,1.26481e-10
-0.5278568,1.459982,8.70415e-14,1.57596e-12
-0.5278564,1.459981,3.99680e-14,1.40876e-10
-0.5278561,1.45998,1.89182e-13,3.29878e-10
-0.5278557,1.459981,1.62537e-13,1.99765e-10
-0.5278556,1.459981,2.82441e-13,3.20346e-10
-0.5278555,1.45998,9.05942e-14,7.79531e-11
-0.5278552,1.45998,3.22409e-13,1.66264e-10
-0.5278546,1.459977,2.15827e-13,3.39830e-11
-0.527854,1.459976,6.51923e-13,2.17347e-10
-0.5278539,1.459976,3.90799e-14,1.29473e-10
-0.5278537,1.459977,2.82441e-13,2.17008e-10
-0.5278533,1.459978,1.77636e-13,2.24873e-10
-0.5278528,1.459979,2.04281e-14,3.56800e-10
-0.5278526,1.459978,5.59552e-14,2.99217e-10
-0.5278506,1.459983,3.47278e-13,3.43542e-10
-0.5278505,1.459983,1.27898e-13,2.93255e-10
-0.5278504,1.459983,2.91323e-13,1.91025e-10
-0.5278503,1.459983,7.46070e-14,2.89360e-10
-0.52785,1.459983,1.93623e-13,2.79222e-11
-0.5278498,1.459984,4.26326e-14,7.32475e-11
-0.5278498,1.459984,7.37188e-14,4.67252e-11
-0.5278498,1.459984,1.69642e-13,2.51923e-10
-0.527849,1.459985,4.08562e-13,5.58890e-11
-0.527849,1.459985,7.99361e-14,2.19235e-10
-0.5278488,1.459985,1.12799e-13,1.73431e-10
-0.5278487,1.459985,4.97380e-14,1.90910e-10
-0.5278485,1.459985,4.06786e-13,1.31477e-10
-0.5278485,1.459985,4.08562e-14,2.63620e-10
-0.5278481,1.459986,1.86517e-13,2.46003e-10
-0.5278479,1.459986,1.95399e-13,2.96110e-10
-0.5278477,1.459986,8.08242e-14,1.38838e-10
-0.5278477,1.459986,9.94760e-14,3.41093e-10
-0.5278475,1.459987,2.01617e-13,1.51436e-10
-0.5278472,1.459986,1.46549e-13,3.03584e-10
-0.5278467,1.459987,2.04281e-13,1.23245e-11
-0.5278465,1.459987,1.12799e-13,2.99279e-10
-0.5278462,1.459987,2.30038e-13,1.57233e-10
-0.5278457,1.459988,2.53131e-13,1.48752e-11
-0.5278453,1.459988,4.72511e-13,2.90638e-11
-0.5278449,1.459988,1.27010e-13,3.51652e-10
-0.5278443,1.459989,3.19744e-13,1.84929e-10
-0.5278442,1.459988,8.17124e-14,9.31804e-11
-0.5278436,1.459988,4.35207e-14,1.48782e-10
-0.5278435,1.459989,3.59712e-13,3.63212e-10
-0.5278431,1.459989,8.70415e-14,2.76817e-10
-0.5278427,1.45999,6.39488e-14,3.21197e-10
-0.5278425,1.459989,3.89022e-13,2.75861e-10
-0.5278421,1.459989,1.31450e-13,2.96483e-10
-0.5278418,1.459989,2.02505e-13,3.48694e-10
-0.5278407,1.459989,1.17240e-13,1.08457e-10
-0.5278405,1.459989,9.50351e-14,1.84667e-11
-0.5278404,1.45999,2.10498e-13,9.98234e-11
-0.5278402,1.45999,1.47438e-13,1.48874e-10
-0.5278401,1.45999,2.17604e-13,4.12912e-11
-0.5278398,1.45999,8.52651e-14,1.81151e-10
-0.5278359,1.459992,1.27898e-13,1.89103e-10
-0.5278355,1.459993,6.30607e-14,2.32481e-10
-0.5278351,1.459993,7.99361e-14,1.02847e-11
-0.5278348,1.459993,3.37508e-13,3.10992e-10
-0.5278345,1.459994,3.49942e-13,1.40133e-10
-0.5278338,1.459994,1.09246e-13,2.86651e-10
-0.5278338,1.459994,1.47438e-13,1.26227e-13
-0.5278336,1.459995,2.38032e-13,3.33020e-10
-0.5278332,1.459994,2.93099e-14,3.62118e-11
-0.5278331,1.459994,3.37508e-14,2.66423e-10
-0.5278329,1.459994,1.46549e-13,8.22263e-11
-0.5278324,1.459994,1.50102e-13,2.18496e-10
-0.5278321,1.459994,2.56684e-13,8.02151e-12
-0.5278319,1.459995,1.81188e-13,1.63044e-10
-0.5278317,1.459995,2.14939e-13,2.12428e-10
-0.5278317,1.459995,2.06946e-13,6.10107e-13
-0.5278314,1.459995,1.80300e-13,3.21053e-10
-0.527831,1.459996,2.00728e-13,2.65213e-10
-0.5278308,1.459996,2.45137e-13,2.16115e-10
-0.5278307,1.459997,9.50351e-14,3.12392e-10
-0.5278306,1.459997,1.21680e-13,2.27494e-10
-0.5278306,1.459997,1.14575e-13,2.09854e-10
-0.5278304,1.459997,1.06581e-13,3.00080e-10
-0.5278302,1.459997,7.99361e-14,3.24101e-10
-0.5278297,1.459998,2.04281e-14,1.14162e-10
-0.5278294,1.459998,1.40332e-13,2.04371e-12
-0.5278293,1.459998,7.19425e-14,1.15120e-10
-0.5278293,1.459999,1.25233e-13,1.47569e-10
-0.5278292,1.459998,5.86198e-14,1.56830e-10
-0.5278289,1.459998,2.23821e-13,1.09922e-10
-0.5278289,1.459997,4.52971e-14,2.29912e-10
-0.5278286,1.459997,2.27374e-13,9.74457e-11
-0.5278285,1.459997,1.16351e-13,2.81478e-10
-0.5278279,1.459997,1.96287e-13,3.30492e-10
-0.5278275,1.459997,8.52651e-14,3.08162e-10
-0.5278272,1.459997,2.16716e-13,7.74134e-11
-0.5278272,1.459997,1.32339e-13,3.17185e-10
-0.5278267,1.459997,1.11022e-13,2.37446e-10
-0.5278265,1.459997,2.55795e-13,2.82181e-10
-0.5278265,1.459998,3.19744e-14,1.62400e-10
-0.5278259,1.459997,1.47438e-13,1.10304e-10
-0.5278255,1.459997,2.14051e-13,2.73469e-10
-0.5278254,1.459997,1.28786e-13,6.44587e-11
-0.5278254,1.459997,9.41469e-14,8.22653e-11
-0.5278249,1.459997,1.42109e-13,3.08010e-10
-0.5278243,1.459998,2.53131e-13,3.06955e-11
-0.527824,1.459998,2.64677e-13,1.03728e-10
-0.5278239,1.459998,2.74447e-13,1.12238e-10
-0.5278238,1.459998,2.39808e-13,1.39865e-10
-0.5278237,1.459998,8.17124e-14,6.99321e-11
-0.5278235,1.459999,1.65201e-13,2.68367e-10
-0.5278233,1.459999,4.61853e-14,2.67395e-10
-0.5278232,1.459999,3.15303e-13,9.69068e-11
-0.5278226,1.459999,9.59233e-14,3.43199e-10
-0.5278226,1.459998,7.28306e-14,3.06837e-11
-0.5278223,1.459999,8.26006e-14,7.25535e-11
-0.527822,1.459998,2.51354e-13,2.02950e-10
-0.5278217,1.459999,1.67866e-13,3.98993e-11
-0.5278213,1.459999,1.59872e-13,2.40353e-10
-0.5278211,1.459999,6.57252e-14,2.61078e-10
-0.5278207,1.459999,2.77112e-13,6.42497e-12
-0.5278204,1.459999,6.48370e-14,1.70042e-11
-0.5278198,1.46,1.07470e-13,3.31078e-10
-0.5278194,1.460001,1.29674e-13,1.34958e-10
-0.5278191,1.460001,1.40332e-13,1.10496e-10
-0.5278187,1.460001,4.52971e-14,3.12713e-10
-0.5278186,1.460002,1.16351e-13,2.60034e-10
-0.5278184,1.460002,2.29150e-13,1.13833e-10
-0.5278179,1.460002,5.86198e-14,1.76165e-10
-0.5278178,1.460002,1.87406e-13,2.40691e-10
-0.5278177,1.460002,1.47438e-13,2.29390e-10
-0.5278177,1.460002,1.37668e-13,1.10704e-13
-0.5278174,1.460003,1.16351e-13,2.64541e-10
-0.5278173,1.460003,1.07470e-13,2.98358e-10
-0.5278171,1.460004,4.88498e-14,2.38383e-10
-0.5278167,1.460005,1.04805e-13,1.45994e-10
-0.5278166,1.460005,1.33227e-13,3.10076e-10
-0.5278161,1.460006,3.55271e-14,1.67090e-10
-0.5278159,1.460005,1.02141e-13,1.82605e-10
-0.5278153,1.460006,4.08562e-14,6.49946e-11
-0.5278149,1.460005,2.60236e-13,1.75195e-10
-0.5278148,1.460006,5.77316e-14,1.45811e-10
-0.5278145,1.460005,8.79297e-14,2.11489e-10
-0.5278144,1.460005,1.74083e-13,6.85629e-11
-0.5278144,1.460005,3.44613e-13,2.14182e-11
-0.5278143,1.460004,1.50990e-13,3.74587e-11
-0.5278139,1.460005,1.35891e-13,2.74575e-10
-0.5278139,1.460004,1.11022e-13,5.89609e-11
-0.5278136,1.460005,7.28306e-14,2.71365e-10
-0.5278136,1.460005,3.57048e-13,9.96295e-13
-0.5278133,1.460005,1.79412e-13,2.22359e-10
-0.5278131,1.460006,1.83853e-13,1.16647e-11
-0.5278129,1.460006,1.77636e-13,2.17214e-10
-0.5278126,1.460006,8.26006e-14,2.57603e-10
-0.527812,1.460006,8.97060e-14,8.00591e-11
-0.5278118,1.460006,1.95399e-13,7.71098e-11
-0.5278116,1.460007,8.97060e-14,2.04655e-10
-0.527811,1.460007,8.17124e-14,2.00215e-10
-0.5278109,1.460006,2.51354e-13,1.30167e-10
-0.5278106,1.460005,1.20792e-13,2.58101e-10
-0.5278104,1.460005,1.92735e-13,2.91971e-11
-0.5278104,1.460005,6.39488e-14,1.78398e-13
-0.5278103,1.460005,2.73559e-13,2.39529e-10
-0.5278099,1.460005,2.80664e-13,2.16372e-10
-0.5278098,1.460005,4.44089e-14,2.55874e-10
-0.5278096,1.460005,7.01661e-14,1.19964e-10
-0.5278091,1.460006,1.43885e-13,2.79025e-10
-0.5278089,1.460007,1.84741e-13,3.28918e-10
-0.5278084,1.460007,2.00728e-13,1.52368e-11
-0.527808,1.460007,3.04645e-13,1.81479e-10
-0.5278077,1.460007,2.38920e-13,2.23936e-10
-0.5278073,1.460007,1.01252e-13,3.16941e-10
-0.5278065,1.460009,2.04281e-14,9.19204e-11
-0.5278061,1.460009,1.42997e-13,2.37682e-10
-0.5278061,1.460009,1.70530e-13,4.44649e-14
-0.5278057,1.460009,1.10134e-13,1.82194e-10
-0.5278054,1.460009,1.57208e-13,2.78761e-10
-0.5278053,1.46001,1.19016e-13,1.62111e-10
-0.5278048,1.460009,4.45866e-13,1.36908e-10
-0.5278048,1.460009,9.94760e-14,5.01226e-13
-0.5278043,1.460009,4.44089e-14,1.29211e-10
-0.5278043,1.460009,7.46070e-14,7.35211e-13
-0.5278039,1.46001,3.09974e-13,1.67766e-10
-0.5278037,1.46001,1.95399e-13,1.23449e-10
-0.5278034,1.46001,6.03961e-14,1.35305e-10
-0.5278032,1.46001,4.26326e-14,2.26719e-10
-0.5278032,1.46001,2.44249e-13,4.16916e-13
-0.5278029,1.46001,1.38556e-13,2.14705e-10
-0.5278026,1.46001,1.68754e-14,2.15111e-10
-0.5278026,1.46001,6.83897e-14,4.10364e-13
-0.5278021,1.46001,3.81917e-14,2.27010e-11
-0.527802,1.46001,4.61853e-14,2.73774e-10
-0.5278016,1.460011,3.13527e-13,2.30300e-10
-0.5278014,1.460011,7.63833e-14,2.18813e-11
-0.5278011,1.460011,5.32907e-14,2.82843e-10
-0.5277968,1.460014,1.36779e-13,4.33579e-12
-0.527796,1.460015,1.12799e-13,3.80584e-11
-0.5277956,1.460015,1.65201e-13,7.81703e-11
-0.5277951,1.460015,2.45137e-13,1.17689e-10
-0.5277947,1.460016,3.51719e-13,2.92121e-11
-0.5277944,1.460016,1.59872e-13,2.91924e-10
-0.5277942,1.460016,5.95080e-14,1.67461e-10
-0.527794,1.460016,6.03961e-14,2.12892e-10
-0.5277936,1.460016,2.85993e-13,4.00744e-11
-0.5277933,1.460017,1.42109e-13,2.53269e-10
-0.5277932,1.460017,2.57572e-13,1.65395e-10
-0.5277932,1.460017,3.64153e-13,5.23534e-11
-0.5277928,1.460017,5.18696e-13,2.95224e-10
-0.5277924,1.460017,7.72715e-14,2.91417e-10
-0.5277923,1.460017,7.72715e-14,2.36960e-11
-0.5277919,1.460017,2.84217e-14,3.01855e-10
-0.5277916,1.460018,1.31450e-13,2.93513e-10
-0.5277911,1.460017,2.41585e-13,8.95690e-12
-0.5277908,1.460018,1.25233e-13,2.11048e-10
-0.5277906,1.460018,5.86198e-14,8.11243e-11
-0.5277903,1.460018,7.54952e-14,2.06121e-10
-0.5277902,1.460019,1.50102e-13,2.33512e-10
-0.52779,1.460019,1.29674e-13,6.17802e-11
-0.52779,1.460019,1.30562e-13,1.31341e-12
-0.5277897,1.460019,1.35003e-13,2.99290e-10
-0.5277895,1.46002,1.90958e-13,8.36948e-11
-0.5277894,1.46002,1.62537e-13,1.40833e-10
-0.5277888,1.460021,1.43885e-13,1.57665e-10
-0.5277885,1.460021,2.01617e-13,2.22242e-10
-0.5277881,1.46002,6.48370e-14,9.02998e-11
-0.5277881,1.46002,5.52447e-13,4.28784e-13
-0.5277875,1.460021,1.48326e-13,3.00777e-10
-0.5277872,1.460022,1.55431e-13,1.09492e-10
-0.5277871,1.460021,1.71418e-13,2.10461e-10
-0.5277871,1.460021,1.11910e-13,1.08903e-12
-0.5277868,1.460022,1.34115e-13,1.03535e-10
-0.5277863,1.460022,1.70530e-13,6.14525e-12
-0.5277862,1.460022,8.79297e-14,2.94174e-10
-0.5277858,1.460022,4.88498e-14,2.35297e-10
-0.5277855,1.460022,2.17604e-13,1.00045e-10
-0.5277847,1.460022,4.17444e-14,2.28032e-10
-0.5277836,1.460024,1.67866e-13,4.53343e-11
-0.5277833,1.460024,1.66089e-13,1.99952e-10
-0.527783,1.460025,1.10134e-13,2.38783e-10
-0.5277828,1.460025,2.62901e-13,7.02402e-11
-0.5277824,1.460025,2.92211e-13,2.15373e-10
-0.5277822,1.460025,1.42109e-13,6.98234e-11
-0.5277819,1.460026,8.88178e-14,1.70344e-10
-0.5277816,1.460027,2.18492e-13,5.21543e-11
-0.5277815,1.460027,4.70735e-14,1.24405e-11
-0.5277813,1.460027,1.63425e-13,2.68593e-10
-0.5277811,1.460026,6.48370e-14,2.02540e-10
-0.527781,1.460026,2.03393e-13,2.98104e-11
-0.5277804,1.460028,1.34115e-13,1.93406e-10
-0.5277802,1.460028,1.28786e-13,8.41202e-11
-0.5277797,1.460029,2.12275e-13,2.08000e-11
-0.5277797,1.460029,9.23706e-14,6.97190e-13
-0.5277797,1.460029,1.92735e-13,2.35172e-10
-0.5277793,1.460029,8.17124e-14,2.07325e-10
-0.5277792,1.460029,3.05533e-13,2.39215e-10
-0.527779,1.46003,1.42109e-13,2.70679e-10
-0.5277787,1.460029,1.16351e-13,5.33144e-12
-0.5277783,1.460029,2.19380e-13,1.39932e-10
-0.527778,1.460029,1.58096e-13,1.45194e-10
-0.5277778,1.460028,1.18128e-13,1.90217e-10
-0.5277776,1.460029,2.59348e-13,2.58200e-10
-0.5277771,1.460029,2.52243e-13,2.40016e-10
-0.527777,1.46003,7.99361e-14,2.47992e-10
-0.5277767,1.46003,7.01661e-14,4.00562e-11
-0.5277767,1.46003,1.09246e-13,5.50829e-13
-0.5277765,1.46003,2.14939e-13,4.36273e-11
-0.5277761,1.460031,3.28626e-13,5.37950e-11
-0.527776,1.460031,2.04281e-13,2.64778e-10
-0.5277758,1.460031,3.12639e-13,2.14754e-10
-0.5277756,1.460031,1.32339e-13,4.35651e-11
-0.5277755,1.460031,2.23821e-13,2.82989e-10
-0.5277751,1.460031,6.03961e-14,5.85952e-11
-0.527775,1.460031,3.36620e-13,9.37777e-11
-0.5277749,1.460031,2.16716e-13,1.58498e-10
-0.5277746,1.460031,1.04805e-13,6.60286e-11
-0.5277745,1.460031,2.02505e-13,1.05493e-10
-0.5277742,1.460031,2.92211e-13,5.79201e-11
-0.5277735,1.460032,3.65930e-13,4.87594e-11
-0.5277732,1.460032,3.52607e-13,2.40474e-10
-0.527773,1.460032,1.58096e-13,1.90781e-10
-0.5277727,1.460032,1.02141e-13,1.09125e-10
-0.5277727,1.460032,5.77316e-14,4.35715e-11
-0.5277723,1.460033,1.61648e-13,2.56293e-10
-0.5277719,1.460032,3.19744e-13,7.01634e-11
-0.5277717,1.460033,6.03961e-14,2.25337e-10
-0.5277716,1.460033,6.75016e-14,1.18719e-10
-0.5277712,1.460033,1.82077e-13,1.72148e-10
