reTau,imTau,coneDeficit,margin
0,2.266136,4.44089e-15,0.000768947
0,3.369189,6.21725e-15,0.000403279
0,1.137166,2.66454e-15,0.0000807635
0,3.504093,1.06581e-14,0.000169468
0,3.699773,5.32907e-15,0.0000978785
0,2.368283,7.10543e-15,0.000598733
0,1.741773,8.88178e-15,0.000254437
0,4.182905,1.13687e-13,0.0000505535
0,18.09665,3.90799e-14,0.0000733136
0,1.911807,2.48690e-14,0.000507864
0,3.002973,6.21725e-15,0.000612418
0,6.779477,2.14051e-13,0.0000260723
0,3.002441,9.76996e-15,0.00111537
0,2.955175,8.88178e-15,0.0000990461
0,9.385771,1.42109e-14,0.0000584497
0,4.378075,1.42109e-14,0.00000504650
0,3.719897,9.76996e-15,0.000783453
0,3.742354,1.24345e-14,0.0000796300
0,1.48817,6.21725e-15,0.000228640
0,1.022896,5.32907e-15,0.0000299292
0,2.881613,1.06581e-14,0.000270425
0,2.873638,1.24345e-14,0.000719902
0,1.013604,3.55271e-15,0.000189133
0,6.920248,2.75335e-14,0.000302910
0,3.526025,7.72715e-14,0.000132247
0,5.377211,1.76748e-13,0.000115937
0,4.623595,1.24345e-14,0.0000554040
0,7.45476,5.32907e-15,0.0000768171
0,1.02232,7.10543e-15,0.000208265
0,6.165038,1.86517e-14,0.0000782402
0,2.378152,3.55271e-15,0.000444868
0,2.874096,5.32907e-15,0.0000853258
0,3.621831,1.59872e-14,0.0000922444
0,6.471935,1.77636e-14,0.000168659
0,4.864696,2.57572e-14,0.000357572
0,3.852044,5.32907e-15,0.00000998254
0,1.021494,3.55271e-15,0.0000775225
0,2.017519,3.55271e-15,0.000245452
0,3.539779,6.21725e-15,0.000858225
0,7.637994,1.24345e-14,0.000102535
0,2.262842,1.86517e-14,0.000600189
0,3.971325,7.99361e-15,0.000618312
0,9.04214,1.95399e-14,0.000211052
0,3.965034,7.10543e-15,0.000187997
0,1.026003,4.44089e-15,0.0000517423
0,3.131851,3.55271e-15,0.000497224
0,1.021572,1.77636e-15,0.0000655707
0,1.816211,4.28102e-13,0.000341239
0,3.50008,1.68754e-14,0.000532242
0,2.86929,1.24345e-14,0.000654772
0,3.659753,9.76996e-15,0.000370922
0,3.095829,4.44089e-15,0.000401462
0,1.565108,3.82805e-13,0.0000412386
0,3.557769,5.32907e-15,0.0000547181
0,10.33176,5.06262e-14,0.0000419183
0,1.743608,8.88178e-15,0.000279420
0,7.305637,8.88178e-15,0.0000633951
0,5.057899,8.88178e-15,0.000610373
0,4.129554,2.85993e-13,0.000405259
0,2.459047,7.10543e-15,0.000229638
0,3.375045,6.21725e-15,0.0000387437
0,2.861111,4.44089e-15,0.000128548
0,5.263434,3.90799e-13,0.000376481
0,2.1753,8.88178e-15,0.000328760
0,1.015801,1.03029e-13,0.00000636635
0,2.725313,4.17444e-14,0.000247402
0,1.732652,9.76996e-14,0.0000484515
0,3.803302,3.55271e-15,0.000659846
0,2.197963,2.66454e-15,0.000753920
0,3.880262,1.77636e-14,0.000626267
0,8.327923,1.50990e-14,0.0000275262
0,1.009761,8.88178e-16,0.000147933
0,1.336133,1.06581e-14,0.000565027
0,1.012658,4.44089e-15,0.000186588
0,1.01804,4.44089e-15,0.000244110
0,1.010936,4.44089e-15,0.000311104
0,1.016235,8.88178e-15,0.0000676694
0,3.473367,8.88178e-15,0.000202668
0,5.468378,1.15463e-14,0.000172013
0,1.879881,2.87770e-13,0.000372798
0,1.018812,1.42109e-14,0.000174664
0,1.009092,1.77636e-15,0.000228450
0,3.57814,6.21725e-15,0.000454548
0,2.498532,3.66818e-13,0.0000228024
0,2.074212,2.13163e-14,0.000153323
0,2.786231,7.99361e-15,0.000599061
0,1.913818,1.77636e-15,0.000106187
0,1.014732,2.66454e-15,0.0000596675
0,11.28773,9.23706e-14,0.0000711119
0,2.83288,1.68754e-14,0.000320586
0,3.428966,7.99361e-15,0.000687447
0,1.006925,4.44089e-15,0.000100473
0,2.472134,7.10543e-15,0.00101906
0,1.950582,1.15463e-14,0.000404324
0,4.833536,1.24345e-14,0.000288099
0,2.772804,7.10543e-15,0.00101974
0,1.283092,4.44089e-15,0.0000347567
0,4.689417,4.31655e-13,0.000500022
0,2.055332,7.10543e-15,0.0000572604
0,3.657872,3.55271e-15,0.000691766
0,7.372717,1.06581e-14,0.0000306160
0,10.69524,1.24345e-14,0.0000562821
0,6.020012,2.54019e-13,0.0000449415
0,3.808094,8.88178e-15,0.0000416693
0,3.565313,7.10543e-15,0.000609418
0,11.24991,3.19744e-14,0.000123701
0,4.623367,8.88178e-15,0.000184245
0,1.011112,8.88178e-15,0.0000475972
0,1.876227,2.86882e-13,0.000650534
0,5.42196,1.59872e-14,0.0000884690
0,3.503201,1.24345e-14,0.000772748
0,2.167405,1.15463e-14,0.0000565572
0,1.019194,7.28306e-14,0.000127193
0,5.058851,1.86517e-14,0.0000545241
0,2.236853,1.20792e-13,0.000981546
0,1.005824,1.77636e-15,0.000168677
0,1.8224,4.44089e-15,0.0000767997
0,2.432052,1.77636e-15,0.000375209
0,2.004638,7.99361e-15,0.000308797
0,3.077504,7.10543e-15,0.000164741
0,3.211746,8.88178e-15,0.000382992
0,9.308778,2.04281e-14,0.0000781611
0,1.012916,3.55271e-15,0.0000516057
0,8.397062,1.66978e-13,0.000123194
0,3.922233,4.44089e-15,0.000486008
0,6.984864,2.04281e-14,0.000162622
0,2.8399,2.66454e-15,0.0000295311
0,6.960482,2.22045e-14,0.000264440
0,4.944925,7.72715e-14,0.000125792
0,10.96135,5.86198e-14,0.000256416
0,2.78906,5.32907e-15,0.0000894872
0,7.233902,1.06581e-14,0.0000294903
0,2.422081,8.88178e-15,0.000289887
0,9.539385,1.86517e-14,0.000279677
0,1.012534,3.55271e-14,0.000133692
0,2.636835,1.42109e-14,0.0000145141
0,4.808041,2.84217e-14,0.0000580213
0,3.398248,9.76996e-15,0.000344084
0,1.603706,3.73035e-14,0.000706188
0,3.630823,1.50990e-14,0.000465043
0,1.829988,6.21725e-15,0.000636764
0,4.472437,1.24345e-14,0.000792623
0,3.617989,5.32907e-15,0.000861848
0,2.496078,4.44089e-15,0.000143903
0,4.531924,7.10543e-15,0.000160554
0,2.941398,8.88178e-15,0.000417051
0,1.013584,3.55271e-15,0.000286022
0,2.144333,3.55271e-15,0.000706490
0,4.742033,1.50990e-14,0.000257901
0,1.011537,6.21725e-15,0.000260315
0,3.860061,8.88178e-15,0.000325436
0,1.880642,1.24345e-14,0.0000512185
0,4.800399,8.88178e-15,0.000497561
0,7.720164,1.86517e-14,0.000235524
0,3.425305,7.10543e-15,0.000460017
0,6.672336,7.90479e-14,0.000203096
0,1.877614,3.55271e-15,0.000250590
0,5.681348,7.99361e-13,0.0000878097
0,7.363228,8.88178e-15,0.000278986
0,2.25621,2.66454e-15,0.000991913
0,11.63824,4.79616e-14,0.0000700068
0,15.2022,5.24025e-14,2.51551e-7
0,2.883163,8.61533e-14,0.000151248
0,6.664398,7.99361e-15,0.000300527
0,2.215657,7.99361e-15,0.000766357
0,12.09313,3.55271e-14,0.000132863
0,4.447277,1.15463e-14,0.000226383
0,2.574251,7.99361e-15,0.00101098
0,5.652439,1.86517e-14,0.0000336234
0,1.45122,6.21725e-15,0.0000458896
0,1.449042,1.77636e-15,0.000740264
0,5.366276,1.06581e-14,0.00000331898
0,1.804736,8.88178e-15,0.000138486
0,1.988522,5.32907e-15,0.000305179
0,3.021406,9.76996e-15,0.000107775
0,1.352067,5.02709e-13,0.000612987
0,1.467258,2.66454e-13,0.0000462937
0,2.90808,5.32907e-15,0.000266563
0,6.23615,3.01981e-14,0.0000115988
0,1.867576,1.29674e-13,0.000202718
0,1.181404,3.55271e-13,0.0000839667
0,2.553286,7.99361e-15,0.000554237
0,1.682601,1.77636e-15,0.0000567489
0,1.177125,3.01981e-14,0.000146582
0,2.242275,6.21725e-15,0.0000788687
0,10.71175,2.22045e-14,0.0000565150
0,1.014359,3.55271e-15,0.000163373
0,1.015483,3.55271e-15,0.000331039
0,1.0114,3.55271e-15,0.000264527
0,2.460729,5.32907e-15,0.000585819
0,3.050053,1.24345e-14,0.000771127
0,8.4235,3.73035e-14,0.000331560
0,4.926721,2.39808e-14,0.0000237230
0,6.788869,1.59872e-14,0.000206114
0,6.907516,7.99361e-15,0.000395577
0,1.010649,4.44089e-15,0.000142823
0,4.302874,1.15463e-14,0.000758653
0,3.924671,9.76996e-15,0.000302158
0,1.010197,3.55271e-15,0.000113516
0,8.609662,6.50147e-13,0.000145498
0,7.812161,6.21725e-15,0.0000384228
0,2.219592,7.10543e-15,0.000207521
0,2.201321,5.32907e-15,0.000310579
0,2.944417,3.55271e-15,0.000763499
0,3.252811,8.88178e-15,0.000706588
0,8.40912,1.68754e-14,0.0000255306
0,1.021698,5.32907e-15,0.000243513
0,1.013869,2.66454e-15,0.000231142
0,1.014661,3.55271e-15,0.0000201781
0,4.970321,1.95399e-14,0.000242124
0,1.019291,3.73035e-14,0.0000927655
0,1.028598,5.32907e-15,0.0000446811
0,2.716992,7.99361e-15,0.000545887
0,4.330087,7.10543e-15,0.000204976
0,8.929805,4.26326e-14,0.000152750
0,1.180823,2.04281e-14,0.000424243
0,3.459545,1.77636e-14,0.000634074
0,2.278873,7.10543e-15,0.000668337
0,3.246698,2.75335e-14,0.000509363
0,5.650982,1.77636e-14,0.000361295
0,1.001707,7.72715e-14,0.000158548
0,2.621194,6.21725e-15,0.000461695
0,1.816864,3.55271e-15,0.000255389
0,1.013651,7.22089e-13,0.000183402
0,5.140014,1.15463e-14,0.000181583
0,12.2537,7.54952e-14,0.000154554
0,4.005631,8.88178e-15,0.000291566
0,1.009419,3.55271e-15,0.000162865
0,9.017352,3.81917e-14,0.0000533452
0,1.018589,1.49214e-13,0.000241262
0,1.011054,5.32907e-15,0.0000366458
0,1.015065,2.66454e-15,0.000152602
0,8.73674,4.35207e-14,0.000286181
0,5.659004,1.42109e-14,0.000342398
0,4.450145,1.33227e-14,0.000607612
0,2.23732,1.15463e-14,0.00103706
0,2.217805,9.76996e-15,0.000943165
0,1.362992,3.55271e-15,0.000747085
0,1.022022,1.29674e-13,0.000153911
0,1.700778,7.10543e-15,0.000168165
0,2.303644,7.10543e-15,0.0000552119
0,1.017006,7.10543e-15,0.000248926
0,2.823928,9.76996e-15,0.000701931
0,1.023831,2.66454e-15,0.000222994
0,4.537508,5.95080e-14,0.000319165
0,1.893406,6.15508e-13,0.000455110
0,1.387103,1.89182e-13,0.000188452
0,8.534069,1.59872e-14,0.000242794
0,3.008248,7.10543e-15,0.0000920776
0,4.923853,9.76996e-15,0.0000391036
0,1.000807,5.32907e-15,0.000293897
0,2.994617,1.31450e-13,0.000494509
0,8.480528,2.80664e-13,0.000222508
0,1.5981,5.32907e-15,0.000489465
0,3.865997,3.55271e-15,0.000206307
0,2.626686,4.44089e-15,0.000233378
0,2.62379,7.10543e-15,0.000155606
0,7.750423,3.55271e-15,0.0000198141
0,1.974945,6.21725e-15,0.000110339
0,11.66113,1.42109e-14,0.00000816565
0,1.008616,4.30767e-13,0.0000939405
0,2.979892,4.44089e-15,0.000876930
0,2.516356,4.44089e-15,0.000555049
0,1.008711,4.44089e-15,0.000150820
0,5.275509,8.88178e-15,0.0000660944
0,4.702568,1.24345e-14,0.0000373699
0,1.621371,1.77636e-15,0.000431422
0,5.082761,9.76996e-15,0.000242044
0,4.260283,2.30926e-14,0.000405600
0,2.394567,5.32907e-15,0.000543348
0,3.439438,7.99361e-15,0.000164014
0,2.788632,9.05054e-13,0.000763994
0,3.063777,9.76996e-15,0.000388048
0,8.254789,1.42109e-14,0.0000340400
0,2.537765,2.66454e-15,0.000262548
0,2.045935,3.55271e-15,0.000291130
0,5.469325,9.76996e-15,0.0000373962
0,6.413127,6.21725e-15,0.000108970
0,3.069459,5.32907e-15,0.000557769
0,17.3201,9.85878e-14,0.0000624787
0,7.359813,1.50990e-14,0.000266413
0,3.078591,1.06581e-14,0.000873185
0,4.319264,5.32907e-14,0.000833965
0,3.572431,5.32907e-15,0.000853730
0,1.014346,2.66454e-15,0.0000596293
0,8.807877,3.28626e-14,0.000219594
0,8.021479,2.75335e-14,0.00000776988
0,9.326734,2.93099e-14,0.000108059
0,1.733876,4.44089e-15,0.000198384
0,2.763577,4.44089e-15,0.000262922
0,2.908978,6.21725e-15,0.0000546923
0,2.913976,1.25233e-13,0.0000415610
0,2.435304,6.21725e-15,0.0000209200
0,4.960859,1.06581e-14,0.000613762
0,4.093097,1.15463e-14,0.0000333712
0,2.924325,1.06581e-14,0.000218301
0,1.010689,4.44089e-15,0.000292576
0,2.740142,6.21725e-14,0.000244446
0,6.846172,1.42109e-14,0.000158383
0,8.664193,1.24345e-14,0.0000400249
0,1.804188,2.66454e-15,0.000984522
0,5.988803,3.49942e-13,0.000539447
0,11.88581,3.10862e-14,0.0000869534
0,3.398888,6.21725e-15,0.000162454
0,11.34715,3.90799e-14,0.000161993
0,6.403578,1.95399e-14,0.000347715
0,1.014216,3.90799e-13,0.0000554479
0,7.193725,1.42109e-14,0.000124985
0,0.9955872,2.66454e-15,0.000201610
0,1.851119,4.44089e-15,0.0000891713
0,1.904822,3.55271e-15,0.0000209153
0,6.90917,1.50990e-14,0.000330767
0,3.336095,7.99361e-15,0.000222148
0,1.701565,8.56204e-13,0.000179207
0,10.55903,3.55271e-14,0.0000216174
0,1.015899,3.16192e-13,0.000105220
0,1.019661,4.44089e-15,0.0000477732
0,2.049517,3.55271e-15,0.0000886042
0,3.077076,1.50990e-14,0.000342048
0,7.942341,2.66454e-14,0.000272195
0,5.339881,2.84217e-14,0.0000358340
0,3.29075,7.10543e-15,0.000707021
0,4.257188,1.33227e-14,0.0000907769
0,2.254445,7.10543e-15,0.000424029
0,7.360639,1.50990e-14,0.000129742
0,4.557786,1.59872e-14,0.000666369
0,5.214172,1.59872e-14,0.000117804
0,2.336582,4.44089e-15,0.00000412262
0,1.016355,3.55271e-15,0.000228211
0,5.004891,1.06581e-14,0.000295611
0,5.976913,3.55271e-14,0.000393167
0,4.881148,8.88178e-15,0.0000513889
0,1.010369,3.55271e-15,0.0000684200
0,3.304325,3.55271e-15,0.000394904
0,3.107636,9.18376e-13,0.0000953428
0,1.016135,1.24345e-14,0.000162160
0,5.507423,3.01092e-13,0.000157243
0,11.29668,6.48370e-14,0.0000444213
0,1.012952,3.55271e-15,0.000128077
0,10.83028,5.24025e-14,0.000262865
0,2.523874,4.44089e-15,0.000591236
0,10.82123,1.95399e-14,0.000266014
0,7.660072,4.88498e-14,0.0000803258
0,4.323999,1.24345e-14,0.000450709
0,1.012828,1.77636e-15,0.0000795381
0,6.082593,6.66134e-13,0.000155964
0,7.827557,1.42109e-14,0.000265532
0,8.350104,1.33227e-14,0.00000711345
0,2.901111,1.61648e-13,0.0000259002
0,2.695167,8.88178e-15,0.000106285
0,8.462003,4.52971e-14,0.000338916
0,4.730518,1.33227e-14,0.000436343
0,3.165899,7.99361e-15,0.000688772
0,1.403004,3.55271e-15,0.000148513
0,3.542198,1.42109e-14,0.0000409339
0,2.626458,8.61533e-14,0.0000788556
0,1.596117,1.77636e-15,0.000550139
0,3.826091,1.06581e-14,0.0000857080
0,2.320791,1.24345e-14,0.000259934
0,2.553891,7.10543e-15,0.000331586
0,4.966633,4.44089e-15,0.000383689
0,1.742032,1.36779e-13,0.000398053
0,1.880917,2.20268e-13,0.000383192
0,7.569997,1.06581e-14,0.0000278578
0,8.576358,1.42109e-14,0.000395128
0,1.165996,8.52651e-14,0.000332603
0,2.517953,1.86517e-14,0.000944976
0,1.318512,1.77636e-15,0.000540564
0,1.008389,5.32907e-15,0.000105560
0,1.005641,2.66454e-15,0.0000210646
0,3.236064,7.10543e-15,0.000315758
0,4.101892,1.15463e-14,0.000944082
0,4.633462,8.88178e-15,0.000258175
0,2.072202,3.55271e-15,0.000133081
0,6.519564,1.24345e-14,0.000285448
0,8.24981,3.19744e-14,0.0000568730
0,3.81137,1.06581e-14,0.0000330298
0,5.209686,1.15463e-14,0.000347021
0,9.088716,1.95399e-14,0.0000990833
0,1.480083,4.44089e-15,0.000246771
0,1.949793,8.88178e-15,0.000350186
0,2.278354,1.06581e-14,0.000182542
0,7.253822,1.42109e-14,0.00000825235
0,1.981878,2.22045e-13,0.000438422
0,3.028899,5.30243e-13,0.000195673
0,2.070482,5.39124e-13,0.0000520176
0,2.117539,3.55271e-15,0.000621059
0,6.610865,1.24345e-14,0.000414677
0,7.205957,2.48690e-14,0.000129836
0,7.686688,7.10543e-15,0.0000173031
0,1.858278,2.93099e-14,0.000985247
0,1.017909,6.27054e-13,0.0000144769
0,5.224075,7.10543e-15,0.000475591
0,2.424149,5.32907e-15,0.000368365
0,6.426351,4.97380e-14,0.0000361110
0,1.981277,5.32907e-15,0.0000742509
0,6.590002,1.50990e-14,0.0000178405
0,14.96065,6.66134e-14,0.0000240740
0,10.60089,3.64153e-14,0.0000645493
0,4.462484,7.10543e-15,0.0000540482
0,6.607066,1.24345e-14,0.0000433519
0,2.801293,3.55271e-15,0.0000394762
0,4.139726,7.99361e-15,0.0000720965
0,4.346622,1.77636e-14,0.000300715
0,3.960832,1.50990e-14,0.000106270
0,1.61126,6.21725e-15,0.0000921534
0,6.502823,1.68754e-14,0.000194295
0,1.00896,7.10543e-15,0.000256194
0,2.711386,4.44089e-15,0.0000632288
0,2.132407,4.44089e-15,0.0000195112
0,1.018831,1.97176e-13,0.000209849
0,10.45224,1.15463e-14,0.000142964
0,2.554054,6.21725e-15,0.000744443
0,9.134887,9.76996e-15,0.000129248
0,1.003783,4.44089e-15,0.000192061
0,2.788724,5.32907e-15,0.000421150
0,4.137477,1.77636e-14,0.000398424
0,7.443513,1.15463e-14,0.000111958
0,2.960187,3.55271e-15,0.000517333
0,26.47166,7.01661e-14,0.000129390
0,1.011799,3.55271e-15,0.0000388543
0,12.11012,2.75335e-14,0.0000575518
0,2.915855,1.95399e-14,0.000879854
0,5.209112,2.75335e-14,0.000142628
0,1.013838,6.21725e-15,0.0000549962
0,11.73155,1.50990e-13,0.0000610235
0,1.742424,3.55271e-14,0.000117372
0,6.758278,7.10543e-15,0.000230999
0,3.911073,2.84217e-14,0.000980613
0,2.365095,4.44089e-15,0.000684211
0,3.425469,1.06581e-14,0.000208329
0,3.058355,7.10543e-15,0.000288270
0,5.268553,1.42109e-14,0.0000241614
0,2.732671,3.55271e-15,0.000305657
0,3.128337,4.11227e-13,0.0000876959
0,1.007836,1.77636e-15,0.000254284
0,5.379778,6.21725e-15,0.000250191
0,3.301444,4.44089e-15,0.000419085
0,8.81341,1.42109e-14,0.0000288847
0,1.641533,4.44089e-15,0.000458635
0,2.612533,1.06581e-14,0.000350845
0,4.390899,1.86517e-14,0.000408426
0,7.963758,1.59872e-14,0.0000716377
0,4.69553,3.55271e-15,0.0000229372
0,1.02193,3.55271e-15,0.000231190
0,3.692652,1.06581e-14,0.000170466
0,4.113459,5.32907e-15,0.000617886
0,2.063025,3.55271e-15,0.000765311
0,1.016706,4.44089e-15,0.000145443
0,2.236831,7.10543e-15,0.000115503
0,1.008297,2.66454e-15,0.00000357234
0,2.966103,1.42109e-14,0.000128279
0,5.519528,1.33227e-14,0.000265617
0,3.69806,1.24345e-14,0.000601864
0,2.869212,9.76996e-15,0.000580182
0,1.010799,1.52767e-13,0.0000190403
0,3.289788,6.21725e-15,0.0000537556
0,2.025212,5.50671e-14,0.000959160
0,1.012964,6.21725e-15,0.000148638
0,2.174393,2.66454e-15,0.000812173
0,4.542908,8.88178e-15,0.000473098
0,8.52933,2.57572e-14,0.000146504
0,1.017683,5.32907e-15,0.000228073
0,2.697632,1.42109e-14,0.000535640
0,3.708199,1.24345e-14,0.000309640
0,9.169369,4.08562e-14,0.000374161
0,9.268444,1.77636e-14,0.0000924462
0,2.627689,1.06581e-14,0.000287627
0,1.011177,4.44089e-15,0.000340365
0,1.72557,2.66454e-15,0.0000244625
0,8.985651,2.66454e-14,0.0000404826
0,10.55881,1.24345e-14,0.000241557
0,4.317664,1.24345e-14,0.000161938
0,3.454563,5.32907e-15,0.0000937893
0,3.423476,7.10543e-15,0.000203637
0,3.703656,1.15463e-14,0.000549717
0,2.287396,3.55271e-15,0.000166475
0,1.01085,4.09450e-13,0.0000370541
0,2.194483,4.33431e-13,0.000744874
0,5.878523,2.13163e-14,0.000592067
0,1.456124,7.10543e-15,0.000153101
0,5.255656,1.24345e-14,0.000125353
0,3.606389,1.59872e-14,0.000377131
0,2.111553,2.30038e-13,0.00100457
0,2.695435,1.19016e-13,0.000184514
0,3.860657,1.15463e-14,0.000533887
0,3.514263,7.10543e-15,0.000375796
0,4.25665,1.06581e-14,0.000147762
0,3.569001,4.44089e-15,0.000780093
0,1.714876,1.77636e-15,0.000324571
0,1.960201,2.40696e-13,0.000180263
0,2.187331,2.66454e-15,0.0000861952
0,3.529143,1.06581e-14,0.000516488
0,1.016062,5.32907e-15,0.000148100
0,4.010176,1.24345e-14,0.000129619
0,1.003252,6.21725e-15,0.000138731
0,4.550248,1.50990e-14,0.000444219
0,3.376481,5.32907e-15,0.000415331
0,1.586313,2.02505e-13,0.000235955
0,3.748232,7.78932e-13,0.000756937
0,1.016872,1.77636e-14,0.0000449187
0,7.627081,2.48690e-14,0.000303117
0,2.133863,6.85674e-13,0.000371732
0,1.018786,3.55271e-15,0.0000511821
0,1.002319,7.99361e-15,0.000128046
0,2.339756,5.32907e-15,0.0000689694
0,1.70777,1.77636e-15,0.000781457
0,2.30564,4.44089e-15,0.000250921
0,1.304925,6.66134e-14,0.000130405
0,7.445339,1.24345e-14,0.000184615
0,5.021497,2.13163e-14,0.0000205001
0,3.55454,8.88178e-15,0.000248809
0,15.54044,3.19744e-14,0.0000133923
0,1.67021,2.66454e-15,0.0000903258
0,1.889755,6.21725e-15,0.0000559272
0,7.959689,2.48690e-14,0.0000117051
0,2.67648,7.99361e-15,0.000640344
0,1.531087,6.57252e-14,0.000204915
0,6.58549,2.04281e-14,0.000150083
0,1.011133,8.88178e-15,0.0000908120
0,5.722033,2.39808e-14,0.000495846
0,3.114174,1.33227e-14,0.000651772
0,3.143336,1.86517e-14,0.000704776
0,1.741132,6.21725e-15,0.000261604
0,2.610896,5.32907e-15,0.0000552143
0,5.541939,9.76996e-15,0.000241683
0,5.211708,1.86517e-14,0.0000662613
0,4.322105,3.55271e-15,0.000150934
0,2.42789,2.84217e-14,0.000317856
0,3.586708,8.88178e-15,0.000717983
0,1.60432,3.55271e-15,0.0000386312
0,4.979113,2.04281e-14,0.000178553
0,5.631518,8.88178e-15,0.000231356
0,4.553496,8.88178e-15,0.000317216
0,5.609257,1.50990e-14,0.000334620
0,4.277638,1.24345e-14,0.000270250
0,9.767289,2.13163e-14,0.000118444
0,9.168044,9.96536e-13,0.0000741087
0,1.012085,7.99361e-15,0.0000762890
0,1.016025,2.66454e-15,0.000180949
0,1.604172,9.76996e-14,0.0000209808
0,3.328807,6.21725e-15,0.000226189
0,8.285758,3.01981e-14,0.000145053
0,4.452553,7.10543e-15,0.000291988
0,11.09315,5.24025e-14,0.000103220
0,2.564799,4.44089e-15,0.000103220
0,1.907786,2.66454e-15,0.000247421
0,2.166504,1.24345e-14,0.000598264
0,12.98285,4.35207e-14,0.0000186763
0,3.614962,1.15463e-14,0.000373636
0,1.011035,6.12843e-14,0.0000389184
0,2.88937,1.86517e-14,0.000233287
0,2.003348,8.88178e-15,0.000832471
0,4.169191,2.75335e-14,0.0000195779
0,1.369938,5.50671e-14,0.000630207
0,4.378562,6.21725e-15,0.000701285
0,0.9999074,3.55271e-15,0.000177080
0,4.324243,2.39808e-14,0.000134138
0,7.79345,2.48690e-14,0.000150009
0,1.017122,1.77636e-15,0.000114150
0,1.864264,2.66454e-15,0.000221997
0,3.569873,1.86517e-14,0.000180281
0,6.246101,2.22045e-14,0.000111234
0,9.504741,3.28626e-14,0.000266950
0,9.987726,4.08562e-14,0.000179017
0,1.014688,3.55271e-15,0.0000704619
0,5.686871,3.55271e-15,0.0000760111
0,3.162419,5.32907e-15,0.000320800
0,2.733574,5.32907e-15,0.000443878
0,3.32201,5.32907e-15,0.000307964
0,16.56441,3.99680e-14,0.000186964
0,2.228983,6.21725e-15,0.000389627
0,8.211943,2.84217e-14,0.000334921
0,4.249855,8.88178e-15,0.000464450
0,4.174636,6.21725e-15,0.0000433278
0,3.343003,6.43929e-13,0.000201990
0,3.16,7.10543e-15,0.000599539
0,1.013574,1.86517e-13,0.0000233449
0,3.367899,6.51923e-13,0.000491930
0,1.924098,2.66454e-15,0.000179028
0,5.690794,1.86517e-14,0.000472524
0,5.155999,1.42109e-14,0.000523036
0,9.680758,1.95399e-14,0.000206720
0,5.586526,6.12843e-14,0.000165695
0,8.449511,2.39808e-14,0.00000346727
0,8.099187,1.95399e-14,0.0000184133
0,2.161435,4.44089e-15,0.000436060
0,4.587087,1.95399e-14,0.0000600248
0,3.174827,6.21725e-15,0.000171689
0,3.524158,1.86517e-14,0.000157916
0,3.021444,1.15463e-14,0.000234773
0,2.689265,1.42109e-14,0.000529047
0,4.544518,1.68754e-14,0.000611950
0,2.246387,9.76996e-15,0.000888689
0,1.453656,5.32907e-15,0.000687814
0,6.773655,1.33227e-14,0.000376603
0,5.501042,1.24345e-14,0.0000552751
0,1.017752,2.66454e-15,0.000108921
0,1.006949,3.55271e-15,0.000272724
0,3.010903,5.32907e-15,0.000193632
0,3.507707,9.76996e-15,0.000866010
0,2.232954,1.15463e-14,0.000480098
0,8.670438,2.30926e-14,0.000209978
0,6.440573,7.99361e-15,0.000241191
0,4.584494,2.22045e-14,0.000543701
0,1.015486,1.77636e-15,0.0000465260
0,1.014484,3.90799e-14,0.000109899
0,2.732113,1.06581e-14,0.000354130
0,2.860145,1.06581e-14,0.00111324
0,3.826893,5.32907e-15,0.000339236
0,3.685162,8.79297e-14,0.000241384
0,2.40003,6.21725e-15,0.000113910
0,1.012279,2.66454e-15,0.0000428940
0,9.779217,1.45661e-13,0.000167243
0,2.296745,2.66454e-15,0.000602134
0,2.922484,1.24345e-14,0.000740112
0,1.008562,3.55271e-15,0.0000194004
0,2.341239,6.21725e-15,0.000212475
0,1.573073,5.32907e-15,0.0000983672
0,2.038404,8.52651e-14,0.000416038
0,1.004634,8.88178e-14,0.0000816075
0,6.394844,1.42109e-14,0.0000375600
0,3.807986,7.10543e-15,0.000794245
0,1.88348,5.32907e-15,0.0000124629
0,2.020644,1.33227e-14,0.000118206
0,4.7758,9.76996e-15,0.000402022
0,1.004882,4.44089e-15,0.000119181
0,10.08222,6.21725e-14,0.000284047
0,4.254329,3.09086e-13,0.000199032
0,3.230692,3.78364e-13,0.000549372
0,3.082013,3.55271e-15,0.000809585
0,2.182042,4.44089e-15,0.000273742
0,4.295574,1.86517e-14,0.000317410
0,1.015994,2.50466e-13,0.0000280100
0,2.461988,4.44089e-15,0.000477849
0,3.55755,7.99361e-15,0.0000279403
0,3.46731,7.10543e-15,0.000226598
0,5.049952,1.59872e-14,0.000671858
0,5.705084,3.78364e-13,0.000501021
0,4.767012,1.95399e-14,0.0000770398
0,1.949255,7.10543e-15,0.000585542
0,5.460843,8.88178e-15,0.000142211
0,2.550588,2.84217e-13,0.000111522
0,3.162652,3.55271e-15,0.000909827
0,2.158542,1.42109e-14,0.000694924
0,9.104327,1.24345e-14,0.000227006
0,1.016412,8.88178e-15,0.0000872529
0,3.493402,1.42109e-14,0.000133343
0,5.995924,1.15463e-14,0.0000495238
0,2.173567,2.66454e-15,0.000625587
0,3.12761,7.99361e-15,0.00108591
0,9.688654,9.76996e-15,0.000270953
0,3.85303,2.39808e-14,0.000457868
0,8.294697,1.86517e-14,0.0000793988
0,1.018622,6.21725e-15,0.000127434
0,1.680295,4.44089e-15,0.000636361
